CID,a
9161,0.6187198898830006
178,1.0
6342,0.9091534755677908
7410,0.8031658637302134
7847,0.9580178940123882
7847,0.930488644184446
6579,0.9587061252580867
7855,0.9015829318651067
12348,0.7611837577426015
16295,0.6056434962147281
222865,0.6324845147969718
7519,0.7639366827253957
8418,0.45147969717825187
6780,0.5340674466620784
240,0.8093599449415003
2331,0.8251892635925671
241,0.7783895388850653
9195,0.4315209910529938
2336,0.3530626290433585
2336,0.32759807295251203
9201,0.3379215416379904
7505,0.8224363386097728
3102,0.6765313145216793
2347,0.5030970406056435
9782,0.6317962835512733
7647,0.5732966276668959
7095,0.5946317962835513
6555,0.7240192704748796
8006,0.7639366827253957
7891,0.692360633172746
76308,0.7412250516173434
7961,0.7157604955264968
8002,0.7281486579490708
12754,0.6717136958017894
7928,0.6703372333103922
6333,0.8300068823124569
6359,0.785271851342051
6332,0.8162422573984859
7840,0.7721954576737784
6358,0.7818306951135582
11560,0.6490020646937371
7843,0.6882312456985548
263,0.8912594631796283
6568,0.9208534067446662
8133,0.8623537508602891
31272,0.8059187887130076
7705,0.6118375774260152
7366,0.6393668272539573
261,0.8905712319339298
2537,0.7618719889883001
6184,0.8017894012388161
454,0.7288368891947694
5943,0.7336545079146594
7849,0.8004129387474191
61143,0.7185134205092911
10554,0.7536132140399174
7474,0.6902959394356504
13011,0.7219545767377838
17833,0.6999311768754302
12167,0.6999311768754302
7964,0.7253957329662767
249266,0.5788024776324846
16322,0.5554026152787337
16323,0.5333792154163799
8005,0.7515485203028218
6563,0.7563661390227115
38252,0.4872677219545767
31296,0.7604955264969029
75900,0.5622849277357191
10992,0.6765313145216793
10977,0.7033723331039229
12245,0.7102546455609086
12016,0.7102546455609086
10899,0.7900894700619407
6361,0.7942188575361321
7850,0.7976600137646249
7931,0.6490020646937371
7238,0.6490020646937371
7810,0.6792842395044735
5997,0.40949759119064
9171,0.3365450791465932
5753,0.6682725395732966
222786,0.6772195457673779
323,0.7721954576737784
12343,0.755677907777013
8078,0.6779077770130764
7966,0.860977288368892
7967,0.8499655884377151
8079,0.7130075705437027
9253,0.7095664143152098
8882,0.7467309015829319
16318,0.09153475567790778
35876,0.0
8343,0.4122505161734342
568,0.5856847900894699
9216,0.5237439779766001
3023,0.5326909841706813
11414,0.6503785271851342
7927,0.64762560220234
7804,0.6111493461803166
7110,0.35856847900894695
7839,0.7756366139022711
637929,0.8004129387474191
3024,0.8107364074328974
8001,0.748107364074329
6553,0.743289745354439
8909,0.7639366827253957
10405,0.7130075705437027
10489,0.7061252580867171
7289,0.8836889194769443
16126,0.6634549208534067
16127,0.6779077770130764
7239,0.6834136269786648
10943,0.679972470750172
4685,0.6634549208534067
36399,0.5299380591878871
16308,0.43977976600137647
25622,0.52856159669649
36980,0.5306262904335857
36982,0.5278733654507914
16307,0.49208534067446663
18102,0.45147969717825187
36342,0.5326909841706813
10926,0.7260839642119752
24233,0.7054370268410186
21510,0.3950447350309704
36613,0.35237439779766
38193,0.39710942876806604
6391,0.7543014452856159
119954,0.5430144528561597
23341,0.5113558155540262
6365,0.8024776324845149
11,0.8183069511355815
6366,0.7783895388850653
10900,0.8017894012388161
8115,0.8141775636613902
6344,0.8479008947006194
8881,0.7797660013764625
6564,0.7811424638678596
17713,0.6531314521679283
12375,0.8382656572608397
7765,0.8616655196145905
7734,0.6331727460426703
3283,0.8850653819683414
6781,0.729525120440468
12208,0.5216792842395045
5378102,0.6696490020646937
6782,0.5705437026841018
7914,0.8155540261527874
11271,0.8017894012388161
66726,0.7315898141775636
8020,0.924294562973159
14454,0.8196834136269787
12233,0.8568479008947006
16911,0.786648313833448
22749,0.7811424638678596
18393,0.7845836200963523
16911,0.8637302133516861
10045,0.848589125946318
11670,0.8630419821059876
12235,0.8279421885753613
21019,0.8300068823124569
19871,0.8121128699242945
11752,0.8072952512044046
11685,0.8327598072952512
31374,0.9676531314521679
7237,0.6985547143840329
7929,0.6971782518926359
7809,0.7006194081211287
6403,0.6469373709566414
29656,0.8644184445973847
11416,0.5953200275292497
11304,0.6063317274604266
7907,0.5980729525120441
8554,0.7770130763936682
8441,0.6152787336545079
7583,0.6221610461114935
7580,0.610461114934618
8114,0.7797660013764625
8130,0.7742601514108741
7835,0.88093599449415
67116,0.7405368203716449
8467,0.7694425326909842
7358,0.8107364074328974
7720,0.7460426703372334
11903,0.6703372333103922
11702,0.8327598072952512
12160,0.6772195457673779
8857,0.8885065381968342
8821,0.8403303509979353
7165,0.7315898141775636
7762,0.8031658637302134
7799,0.6579490708878183
11,0.8169304886441844
174,0.8967653131452168
8025,0.9015829318651067
7797,0.70474879559532
12256,0.8534067446662078
31251,0.6297315898141775
7749,0.8458362009635237
12340,0.8458362009635237
10882,0.7708189951823813
8023,0.8327598072952512
9154,0.48382656572608396
6853,0.547143840330351
9605,0.6758430832759807
8029,0.8348245010323468
7362,0.8843771507226428
40476,0.346180316586373
40478,0.32002752924982786
40475,0.2759807295251204
38199,0.10116999311768747
37270,0.11699931176875426
93478,0.2401927047487955
92385,0.26359256710254647
92407,0.23743977976600134
93479,0.2656572608396421
86294,0.26841018582243625
8900,0.579490708878183
8129,0.76668960770819
10976,0.7845836200963523
11520,0.7900894700619407
11513,0.7949070887818307
639662,0.6283551273227804
12350,0.6841018582243634
6901,0.5526496902959395
8370,0.37095664143152096
37034,0.30213351686166545
38024,0.29593943565037845
37249,0.4122505161734342
36647,0.2918100481761871
38018,0.27116311080523053
41363,0.2869924294562973
37035,0.3186510667584308
40234,0.36269786648313834
40471,0.38059187887130075
38019,0.3530626290433585
63072,0.3640743289745354
40496,0.34755677907777005
42140,0.18031658637302128
51130,0.15760495526496898
38251,0.20646937370956642
92384,0.33103922918100476
184631,0.33379215416379904
91709,0.3193392980041293
51439,0.31589814177563663
41556,0.3379215416379904
86396,0.29112181693048855
86293,0.2869924294562973
14935808,0.2759807295251204
6214,0.6386785960082587
11598,0.7068134893324157
8058,0.6269786648313833
8103,0.8059187887130076
12297,0.8300068823124569
12178,0.836200963523744
11597,0.6689607708189952
8908,0.7219545767377838
12732,0.7288368891947694
5754,0.678596008258775
126,0.8251892635925671
10326,0.6827253957329663
11575,0.6820371644872678
10962,0.687543014452856
6340,0.7811424638678596
6328,0.8224363386097728
33643,0.7336545079146594
6362,0.7474191328286304
8038,0.8079834824501032
10957,0.8217481073640743
31260,0.8554714384033035
7915,0.8534067446662078
7463,0.6317962835512733
4004,0.660013764624914
1254,0.7302133516861665
4064,0.7660013764624913
297,0.7859600825877495
31244,0.7887130075705436
7519,0.7639366827253957
4115,0.44735030970406053
6557,0.7515485203028218
8723,0.8589125946317963
7745,0.8148657949070888
12296,0.812801101169993
12724,0.6682725395732966
11732,0.8774948382656573
35784,0.7728836889194769
12242,0.7728836889194769
12323,0.7962835512732278
12240,0.8169304886441844
7910,0.836200963523744
11543,0.8575361321403991
11261,0.8417068134893324
11710,0.7811424638678596
11708,0.8224363386097728
11264,0.8430832759807295
6493,0.8651066758430832
6584,0.8554714384033035
7294,0.8761183757742601
13068,0.4858912594631796
7150,0.7639366827253957
6323,0.8313833448038541
12338,0.8231245698554714
12180,0.8348245010323468
8091,0.6579490708878183
6327,0.8306951135581555
7962,0.6262904335856848
7296,0.6641431520991052
6569,0.9270474879559532
7865,0.9311768754301445
13187,0.7136958017894012
8093,0.7501720578114246
6328,0.8217481073640743
7909,0.8403303509979353
11721,0.887130075705437
11167,0.8224363386097728
6658,0.836200963523744
7002,0.6366139022711631
7055,0.6317962835512733
7892,0.6338609772883689
7282,0.6379903647625602
6560,0.8940123881624225
11124,0.8816242257398486
11182,0.8644184445973847
7895,0.8781830695113558
15413,0.874741913282863
7301,0.8988300068823124
12206,0.7976600137646249
8209,0.46662078458362005
7080,0.2993805918788713
931,0.6434962147281487
7048,0.7563661390227115
7485,0.7253957329662767
7416,0.7653131452167928
6587,0.8761183757742601
6375,0.9091534755677908
7903,0.836200963523744
398,0.848589125946318
7422,0.7219545767377838
6944,0.7322780454232621
38411,0.1851342050929112
40484,0.17481073640743286
31285,0.5437026841018582
18937,0.5994494150034411
6230,0.5519614590502409
37251,0.2608396421197522
16495,0.26152787336545075
38200,0.09359944941500341
18636,0.011011699931176885
92408,0.1933929800412938
6453470,0.19408121128699232
158601,0.19614590502408807
8263,0.6214728148657949
356,0.5306262904335857
957,0.7267721954576737
20083,0.7474191328286304
8125,0.5856847900894699
12370,0.6393668272539573
31289,0.6730901582931865
11855,0.5017205781142463
41404,0.3950447350309704
38014,0.34686854783207155
17348,0.346180316586373
41362,0.3799036476256022
91662,0.38747419132828625
40470,0.4060564349621473
35823,0.3826565726083964
42128,0.2608396421197522
38254,0.23881624225739842
93415,0.3792154163799036
92412,0.36338609772883684
6419,0.7123193392980042
8285,0.860977288368892
12784,0.6159669649002064
8003,0.6724019270474879
8004,0.7068134893324157
5326161,0.7164487267721955
10864,0.5719201651754989
12309,0.7783895388850653
9142,0.28630419821059877
4754,0.7329662766689607
995,0.5292498279421886
31236,0.8430832759807295
4781,0.7322780454232621
7409,0.8279421885753613
244,0.8637302133516861
6956,0.6902959394356504
7042,0.7274604267033724
5755,0.6724019270474879
5994,0.5870612525808672
6334,0.6958017894012388
527,0.9311768754301445
7854,0.9105299380591878
7997,0.8417068134893324
7668,0.6593255333792153
16846,0.7075017205781142
7770,0.7591190640055059
6378,0.8506538196834136
8073,0.8575361321403991
12304,0.799036476256022
32154,0.6001376462491397
31423,0.46593255333792155
4650,0.8527185134205092
7501,0.7116311080523056
7276,0.7811424638678596
6013,0.6145905024088094
6013,0.610461114934618
591322,0.3365450791465932
6588,0.7040605643496214
11205,0.6751548520302821
13647,0.5381968341362697
12463,0.5677907777013077
12468,0.5691672401927047
7270,0.5147969717825189
36401,0.39848589125946315
36185,0.35443909153475567
38875,0.4459738472126634
51041,0.43909153475567786
37248,0.40949759119064
36187,0.3041982105987612
38877,0.4232622161046111
27588,0.33860977288368893
63107,0.41362697866483134
36400,0.3035099793530627
39929,0.2814865794907089
35454,0.2876806607019959
48889,0.27942188575361315
36474,0.2718513420509291
15625,0.18788713007570534
34140,0.421885753613214
41853,0.4108740536820371
6591,0.7715072264280798
12418,0.7412250516173434
6591,0.7708189951823813
31373,0.7164487267721955
31373,0.7026841018582244
5943,0.7322780454232621
13677,0.5306262904335857
8028,0.9704060564349621
8894,0.8891947694425327
7269,0.5753613214039918
1140,0.7391603578802477
31307,0.6379903647625602
11842,0.5423262216104611
12002,0.5815554026152787
12279,0.5058499655884378
92358,0.38885065381968337
5558,0.7598072952512044
2707,0.9408121128699243
41017,0.5960082587749485
6884,0.6022023399862354
6895,0.609084652443221
13,0.6428079834824502
7950,0.5746730901582932
38039,0.4053682037164487
38033,0.47763248451479695
27514,0.45973847212663455
41540,0.45836200963523743
37247,0.4686854783207158
38036,0.45836200963523743
23448,0.4638678596008258
38253,0.36958017894012385
40319,0.4384033035099793
14923177,0.4253269098417068
6278,0.7536132140399174
6574,0.7894012388162422
6278,0.7439779766001375
6575,0.7563661390227115
6575,0.7584308327598073
69937,0.6820371644872678
6212,0.8107364074328974
7285,0.7591190640055059
28049,0.5905024088093599
9774,0.911906400550585
11676,0.8417068134893324
23718,0.8038540949759119
7247,0.6634549208534067
7947,0.6572608396421197
10907,0.5650378527185134
9170,0.42739160357880246
1176,0.9573296627666896
7043,0.8011011699931176
16003,0.6641431520991052
54678486,0.6235375086028905
37807,0.3867859600825877
36186,0.39229181004817615
42268,0.4631796283551273
38031,0.46111493461803166
2078,0.6730901582931865
9570071,0.8423950447350309
12310947,0.4576737783895389
39230,0.4783207157604955
6129,0.7150722642807983
2566,0.8079834824501032
13081,0.4748795595320027
21307,0.6751548520302821
5993,0.5230557467309016
19519,0.5203028217481074
17581,0.5877494838265657
6423,0.7536132140399174
15910,0.5712319339298003
16115,0.5547143840330351
2728,0.6579490708878183
6294,0.39573296627666893
3035,0.41637990364762556
3036,0.3351686166551961
6166,0.6538196834136271
5743,0.6428079834824502
