CID,a
gdb_1,1.0
gdb_2,0.9761946065260025
gdb_3,0.9467047155222563
gdb_4,0.9453640545348
gdb_5,0.9214748383177832
gdb_6,0.8902152851949782
gdb_7,0.9417210273933345
gdb_8,0.8884417467339345
gdb_9,0.8870614945429227
gdb_10,0.8631646532215039
gdb_11,0.8319084572215125
gdb_12,0.8080641682976492
gdb_13,0.8834374545048109
gdb_14,0.8301503529212074
gdb_15,0.8301687036102054
gdb_16,0.885258692889383
gdb_17,0.8319752881462793
gdb_18,0.7736064817220736
gdb_19,0.7497654772303397
gdb_20,0.7259375318425065
gdb_21,0.8251515851840667
gdb_22,0.7718576150725681
gdb_23,0.8323946926241124
gdb_24,0.8085137082561861
gdb_25,0.7846433115089049
gdb_26,0.777261352994579
gdb_27,0.7533813848127452
gdb_28,0.7221141146095709
gdb_29,0.828761500977235
gdb_30,0.8287787034501228
gdb_31,0.8048815728494516
gdb_32,0.7810925436802512
gdb_33,0.7755015189526917
gdb_34,0.7516087290242928
gdb_35,0.773625971726282
gdb_36,0.7497868290061482
gdb_37,0.7203116645415842
gdb_38,0.7203430906527998
gdb_39,0.825153666511202
gdb_40,0.7718667281107667
gdb_41,0.7718770561218261
gdb_42,0.7185770586174902
gdb_43,0.8269697586920446
gdb_44,0.7736787822499395
gdb_45,0.8031879674380924
gdb_46,0.7736856285255844
gdb_47,0.8269716145297111
gdb_48,0.7736869547596964
gdb_49,0.691589274415997
gdb_50,0.7483673134614003
gdb_51,0.7245439757728418
gdb_52,0.7188944454290571
gdb_53,0.695069671728619
gdb_54,0.7668657084459058
gdb_55,0.7135665194399938
gdb_56,0.7189565321740813
gdb_57,0.6950722930436926
gdb_58,0.7007564864593553
gdb_59,0.6951160543189355
gdb_60,0.663806446984531
gdb_61,0.6694800275603316
gdb_62,0.6399737084620045
gdb_63,0.7704934927959846
gdb_64,0.7465960239611102
gdb_65,0.7227975702222085
gdb_66,0.7172044033446965
gdb_67,0.6933106892061727
gdb_68,0.7153402819070228
gdb_69,0.6620495413387699
gdb_70,0.6915075003634793
gdb_71,0.6620294920613399
gdb_72,0.7153213615604196
gdb_73,0.6914806552488383
gdb_74,0.6914880192601711
gdb_75,0.6676618169652702
gdb_76,0.691528134133348
gdb_77,0.6619996829469722
gdb_78,0.6381691266284487
gdb_79,0.6382060119583801
gdb_80,0.6381879757678515
gdb_81,0.7135802223756669
gdb_82,0.6602818626369457
gdb_83,0.7668699141211934
gdb_84,0.7135734547246395
gdb_85,0.71358836669924
gdb_86,0.7686798201764805
gdb_87,0.7153835758850116
gdb_88,0.715387073938743
