CID,a
4929,0.60473208072373
10195,0.7313848295059151
4616,0.6151704940848991
11229,0.5956854558107167
13381,0.5066109951287404
18466,0.6778009742519137
8497,0.7703549060542797
7050,0.6116214335421015
4249,0.5875434933890048
6307,0.6610995128740432
6294,0.3890048712595685
17345,0.7508698677800975
13763156,0.6469032707028531
3680,0.5490605427974947
21330,0.720946416144746
8702,0.6665970772442589
6276,0.8482950591510091
27689,0.7627000695894224
22407,0.9151009046624913
11372,0.5838552540013917
13763155,0.7829505915100905
4170,0.6270006958942241
2756,0.7924843423799582
11428,0.8733472512178149
10708,0.8624217118997912
68056,0.6458594293667362
6001,0.40153096729297144
9570290,0.5518441196938065
10731,0.5608907446068198
1072,0.6339596381350034
3117,0.5617954070981211
12437,0.9554627696590118
11265169,0.7666666666666667
7276,0.778705636743215
22094,0.5748086290883785
205,0.883785664578984
39985,0.6242171189979123
7294,0.8747390396659707
31423,0.46047320807237296
135424354,0.6795407098121086
8263,0.6172581767571329
9228,0.8093249826026444
1031,0.9331941544885177
6945,0.7125956854558106
3285,0.5908141962421711
12389,0.33611691022964507
13763149,0.6800278357689631
8141,0.4808629088378566
8800,0.6873347251217814
7485,0.7223382045929019
6709,0.5045233124565066
67987,0.7801670146137787
5324,0.7519137091162144
7835,0.8796102992345163
15189033,0.6178148921363953
10973,0.8691718858733471
6568,0.9199721642310369
980,0.8385525400139179
11090,0.7571329157967989
23439122,0.6356297842727905
5280953,0.5782881002087682
2682,0.3848295059151009
31251,0.6256089074460681
7907,0.5935977731384829
1986,0.7208768267223381
15413,0.8733472512178149
23448,0.4578983994432846
8580,0.6856645789839945
8222,0.32150313152400833
11145,0.5581071677105081
5801,0.8399443284620737
3290,0.7407794015309673
98824,0.709116214335421
11855,0.49652052887961023
4093,0.8907446068197634
7048,0.7536534446764092
26196,0.545581071677105
31230,0.8218510786360472
29732,0.4940848990953374
3288,0.4961725817675713
11000,0.7404314544189283
54670067,0.9067084203201113
54676860,0.8340292275574113
135424353,0.7341684064022268
7518,0.8385525400139179
2907,0.8333333333333334
18555,0.6478775226165622
14639069,0.5787752261656228
994,0.8382254697286012
13068,0.4801670146137787
1043,0.8914405010438413
5146,0.8698677800974253
9142,0.27800974251913707
10087180,0.5195546276965901
31593,0.6945024356297842
17563,0.7105080027835768
30709,0.4961725817675713
13089,0.429366736256089
2728,0.6544885177453027
6734,0.5741127348643007
1775,0.6042449547668755
8404,0.5859429366736255
12894,0.7202505219206681
7474,0.6868475991649269
5897,0.5953375086986779
5988,0.9450243562978426
9260,0.9665970772442588
4911,0.6102296450939456
521928,0.5622825330549756
11006,0.30549756437021564
16004,0.6283924843423799
3512,0.5661795407098121
54682651,0.4836464857341684
7289,0.8823938761308281
969491,0.4523312456506611
14337,0.6534446764091858
10045,0.8469032707028532
936,0.9324982602644397
7320,0.704384133611691
7765,0.860125260960334
750,0.9263604732080725
8894,0.8879610299234517
35454,0.2797494780793319
351835,0.5295755045233125
31249,0.823312456506611
178,1.0
7001,0.5873347251217815
14033072,0.8261656228253306
3647,0.6798886569241476
9265,0.6450939457202505
6343,0.8482950591510091
3118,0.5956854558107167
3026,0.5883089770354906
13257,0.48295059151009045
6946,0.7536534446764092
3374,0.6302713987473904
39040,0.7459986082115518
6535,0.9199721642310369
16554,0.7258176757132916
896,0.5355601948503826
11011,0.7390396659707724
141912,0.7651356993736952
38884,0.6005567153792624
29863,0.7118997912317327
2537,0.7540013917884482
64685,0.7286012526096033
37251,0.2526096033402922
10811,0.6297842727905358
12755,0.9568545581071678
13763150,0.7962421711899791
36250,0.479053583855254
7671,0.8427279053583855
12371,0.6123869171885873
68933,0.6938065414057063
2002,0.7292971468336812
60464,0.6554627696590117
453,0.9659011830201809
60209596,0.753723034098817
5333,0.7935281837160751
7288,0.8705636743215032
224471,0.7392484342379958
130229,0.49763395963813495
264,0.8768267223382046
876,0.8608211551844119
2554,0.6757828810020876
398,0.8469032707028532
12766,0.8002783576896312
2735009,0.7884481558803061
5881,0.607376478775226
92326,0.6569241475295755
70801,0.8247738343771747
10507,0.5066109951287404
14033081,0.8045233124565067
28936,0.5469728601252609
300,0.9557620041753654
18636,0.0
74638,0.8822546972860125
6493,0.8636047320807236
41017,0.5915100904662491
39676,0.5469728601252609
13249,0.6078636047320807
4891,0.6678496868475992
9153,0.3173277661795406
11195691,0.6980514961725818
676454,0.7668754349338901
13649,0.524008350730689
7854,0.9095337508698678
31374,0.9672929714683368
2357110,0.713152400835073
5364932,0.7773138482950591
5284369,0.469589422407794
12463,0.5678496868475992
9162,0.3423799582463465
6010,0.6130828114126652
12290,0.9610299234516353
68351,0.6980514961725818
5336,0.6938761308281142
6888,0.7446068197633959
1146,0.9485038274182324
7243,0.8608211551844119
23424378,0.8178148921363952
9013,0.7390396659707724
14033058,0.7809324982602645
38252,0.48155880306193455
15604,0.5267919276270007
68956,0.8274182324286709
8221,0.30549756437021564
4837,0.9645093945720251
11842,0.5382741823242867
10963,0.8698677800974253
19427,0.43145441892832287
5326,0.7105080027835768
7971,0.8580375782881001
543207,0.8958643006263047
4583,0.802018093249826
11722,0.9575504523312457
5405,0.5510786360473208
9154,0.47633959638135
555407,0.5692414752957551
3474,0.5732080723729992
4496,0.6256089074460681
3225,0.8712595685455811
9117,0.2616562282533055
11936,0.40570633263743905
14639068,0.5804453723034099
9201,0.3305497564370216
9158,0.2992345163535142
275903,0.523312456506611
2315,0.640222686151705
6061,0.9832985386221295
34766,0.7446068197633959
15951,0.6075156576200418
4641,0.6304801670146137
27295,0.5267919276270007
19041,0.5386221294363257
51605,0.5630480167014613
9195,0.4251913709116214
7516,0.894919972164231
31677,0.5983298538622129
36401,0.39178844815588026
8209,0.4651356993736952
44178,0.616562282533055
12407,0.31036882393876125
6274,0.8507028531663187
12025,0.9645093945720251
32872,0.5984690327070284
7933,0.8413361169102297
19540,0.4669450243562978
7966,0.8594293667362561
11420,0.9164926931106472
21803,0.5546276965901182
6579,0.9575574112734865
38253,0.36137787056367426
6326,0.9102296450939457
3059,0.6037578288100208
25572,0.709116214335421
5572,0.7637439109255393
11565,0.9164926931106472
7362,0.8830897703549061
4485,0.5674321503131524
19662,0.7084203201113431
13763159,0.6345859429366737
4495,0.577661795407098
5353356,0.6868475991649269
4115,0.4315240083507306
86287517,0.7947112038970076
24744,0.556715379262352
95318,0.7921363952679192
7080,0.2915796798886569
14642298,0.6794015309672928
14033063,0.7949199721642309
33934,0.42797494780793316
11670,0.8615170494084898
10337016,0.5233820459290187
16247,0.7258176757132916
57480887,0.7889352818371608
8900,0.5748086290883785
541197,0.556715379262352
101715,0.8782185107863605
6409711,0.7544885177453027
4062,0.7821851078636046
4793,0.5260960334029227
985,0.4161447459986082
1046,0.8385525400139179
6947,0.7689631176061238
33360,0.6520528879610299
2347,0.49693806541405705
4928,0.7174669450243563
15221249,0.6910229645093946
996,0.8900487125956854
31201,0.8308977035490606
35823,0.3757828810020877
16115,0.5497564370215727
2879,0.8413361169102297
1292,0.8935789839944328
7761,0.8329853862212944
13432,0.5927627000695894
25622,0.523312456506611
11080,0.569937369519833
743,0.9596381350034795
6662,0.640222686151705
90590,0.6604036186499651
7270,0.506402226861517
7967,0.8482950591510091
9298,0.4919972164231037
28871,0.5444676409185804
8821,0.8385525400139179
2732,0.6542101600556716
7934,0.8308977035490606
5329,0.6967292971468336
5505,0.6541405706332637
727,0.5762004175365344
7915,0.8517745302713987
5556,0.6061238691718859
66057,0.941544885177453
5641,0.9491997216423104
86308,0.7412665274878218
14033083,0.8556019485038274
31285,0.5386221294363257
7903,0.8343771746694502
65885,0.7616562282533055
13076,0.4328462073764787
8793,0.8061238691718859
1049,0.9429366736256088
919385,0.5871259568545582
11594,0.5365344467640918
4211,0.4370215727209464
91727,0.6555323590814195
7301,0.8977035490605427
3779,0.8997912317327766
27375,0.6492693110647181
4004,0.6560194850382742
16116,0.6040361864996521
7881,0.8144050104384134
22386,0.8698677800974253
7936,0.9164926931106472
4828,0.6217814892136395
3639,0.7025748086290884
1309,0.6040361864996521
2912,0.33194154488517746
8027,0.8782185107863605
17321,0.4836464857341684
15221251,0.5970772442588725
1110,0.8761308281141267
36186,0.3855254001391788
69043,0.8199025748086292
8073,0.8559498956158663
3776,0.9199721642310369
24781,0.8851774530271398
7370,0.7814892136395267
9152,0.3333333333333333
54778,0.7272094641614475
80523,0.9220598469032708
17534,0.45859429366736254
1201546,0.7668754349338901
4506,0.6261656228253305
68194,0.6876130828114128
8489,0.697286012526096
8856,0.860125260960334
657298,0.7404314544189283
589615,0.8942240779401531
71815,0.8387613082811413
6404,0.8622129436325678
40476,0.33890048712595683
6590,0.9095337508698678
5371562,0.9352818371607515
3182,0.8782185107863605
287892,0.7949199721642309
39929,0.27348643006263046
10715,0.6988865692414753
16307,0.48643006263048016
5455,0.6186499652052887
74989,0.47738343771746694
8420,0.802018093249826
10176,0.34377174669450244
11416,0.591858037578288
9294,0.8632428670842033
14033054,0.6422407794015309
9905,0.8096729297146834
11439,0.9109255393180237
156651,0.7031315240083507
31386,0.636464857341684
11519,0.5309672929714683
991,0.591858037578288
14033065,0.808072372999304
2474,0.6656924147529575
560193,0.9693806541405706
77922,0.8970076548364648
702,0.9665970772442588
28935,0.429366736256089
11167,0.8204592901878914
5889,0.28740431454418924
14525,0.7613082811412666
17334,0.5991649269311065
14033055,0.7805845511482254
27195,0.5970772442588725
15629,0.7112038970076549
6720,0.48503827418232426
20274,0.5553235908141962
4164,0.615866388308977
11364,0.8239387613082811
6269,0.7689631176061238
13763158,0.8012526096033403
7124,0.8143354210160055
10328,0.8176757132915797
23063481,0.742519137091162
8193,0.5650661099512874
14642299,0.7008350730688936
4690,0.6938065414057063
21491,0.791231732776618
12369,0.5817675713291579
14109,0.5274878218510786
4747,0.6130828114126652
445154,0.5880306193458594
811,0.8744537230340989
16686,0.383437717466945
305544,0.5789839944328462
5833,0.7668754349338901
174,0.8956158663883089
6375,0.9081419624217119
2471,0.6034794711203897
13617012,0.7752261656228253
74417,0.4752957550452331
23424384,0.5713291579679889
69004,0.8928322894919971
10228,0.5901183020180933
7551,0.5859429366736255
6587,0.8747390396659707
3082,0.8385525400139179
2249,0.8928322894919971
4931,0.7174669450243563
6782,0.5640918580375782
4421,0.6428670842032012
1548885,0.7245650661099513
447466,0.9123173277661796
10837,0.7279053583855254
11287340,0.6758524704244955
3780,0.7070285316631872
26098,0.6437021572720947
8346,0.534446764091858
2955,0.6863604732080724
14033071,0.8018093249826026
6405,0.8956158663883089
21207,0.6569241475295755
91662,0.3806541405706332
971,0.9164926931106472
453974,0.6784968684759917
7964,0.7233820459290188
7510,0.9568545581071678
5543,0.5504523312456506
8174,0.6374391092553933
1183,0.8096729297146834
8418,0.4421016005567153
6335,0.8615170494084898
551139,0.6294363256784967
638024,0.6492693110647181
30773,0.6708420320111342
79615,0.8393180236604036
527,0.930410577592206
36613,0.3451635351426583
22188,0.7174669450243563
13677,0.5254001391788448
2083,0.8092553931802366
3702,0.6367432150313151
5853,0.8665274878218511
9216,0.5194850382741822
5145,0.8308977035490606
43226,0.5852470424495477
7004,0.5734168406402226
19014,0.5121781489213639
10907,0.5601948503827417
6853,0.5443284620737647
7447,0.6697981906750174
8020,0.9234516353514266
14642300,0.7228253305497564
16322,0.5504523312456506
6852129,0.715866388308977
15331,0.8761308281141267
4064,0.7691718858733472
36339,0.5601948503827417
4463,0.6680584551148225
7691,0.7028531663187195
8082,0.9645093945720251
7523,0.9255393180236604
15530,0.6388308977035491
7816,0.9241475295755045
7443,0.6673625608907446
11417,0.9151009046624913
15,0.5601948503827417
5331295,0.49345859429366734
5353830,0.656437021572721
91687,0.5817675713291579
135846937,0.7237299930410577
16422,0.46624913013221986
12450810,0.722964509394572
2516894,0.6906054279749478
20615,0.5782881002087682
3243,0.5135699373695198
5216,0.5734168406402226
34468,0.5093945720250522
42128,0.2526096033402922
3303,0.8329853862212944
2585,0.5938761308281141
4539,0.6940848990953375
7937,0.9213639526791927
8416,0.8392484342379958
14639075,0.6909533750869867
887,0.9993041057759221
55256,0.8150313152400835
11676,0.8399443284620737
8049,0.6458594293667362
37517,0.5852470424495477
16318,0.07585247042449547
6488,0.7035490605427975
5339,0.4629784272790536
10932,0.965205288796103
91677,0.6082115518441196
1027,0.5664578983994433
