CID,a
13,1.2000292665537702
241,0.7781512503836436
335,-0.5228787452803376
356,0.9542425094393249
568,1.3500540935790302
727,1.4924810101288766
931,0.47712125471966244
949,-0.958607314841775
992,-0.2006594505464183
995,1.6232492903979006
1140,0.3010299956639812
1254,-1.2218487496163564
1732,-1.3010299956639813
1752,-0.22914798835785583
2078,-1.0969100130080565
2256,-1.0457574905606752
2336,2.350209240309948
2347,-1.0457574905606752
3023,0.829946695941636
3026,-0.3979400086720376
3035,1.7100326990657535
3036,1.9299805905155147
3037,-0.5086383061657274
3102,-1.154901959985743
3120,-1.3979400086720375
3283,-0.6989700043360187
3347,0.6901960800285137
3589,1.4499409887733377
4211,1.6500159524718385
4684,-0.4089353929735008
4685,1.1000257301078626
4754,-0.5528419686577808
5216,-0.958607314841775
5455,-1.154901959985743
5889,2.6231975855961367
5954,2.4563964023106855
5993,2.2575105831906153
6115,-0.769551078621726
6129,-1.154901959985743
6294,2.4399954739538083
6386,-1.154901959985743
6403,1.2787536009528289
6456,-0.14874165128092473
6544,-1.3010299956639813
6545,0.7701152947871016
6557,-0.6020599913279624
6616,0.9599948383284161
6623,0.26951294421791633
6641,-0.00877392430750515
6697,-0.6989700043360187
6709,-0.22914798835785583
6710,-0.585026652029182
6720,-0.16749108729376366
6734,1.591064607026499
6758,-0.585026652029182
6766,0.859738566197147
6838,-0.9208187539523752
6853,0.6998377258672457
6854,0.06069784035361165
6895,0.9201233262907239
6901,2.070000903802345
6914,-0.5686362358410126
6924,-0.8860566476931632
6944,-0.4814860601221125
6945,-0.585026652029182
6946,-0.4559319556497244
6977,0.5599066250361125
6979,-0.958607314841775
6983,-0.638272163982407
7002,0.9623693356700211
7015,-1.0457574905606752
7031,-0.769551078621726
7042,-0.6777807052660807
7047,-1.3010299956639813
7048,-1.0457574905606752
7055,1.146128035678238
7070,-0.13076828026902382
7094,0.38021124171160603
7095,1.4913616938342726
7103,-0.8239087409443188
7108,0.04139268515822508
7195,-1.154901959985743
7219,0.47712125471966244
7221,1.3979400086720377
7222,-0.8538719643217619
7237,0.7781512503836436
7238,-0.721246399047171
7239,0.49968708261840383
7240,-0.6020599913279624
7245,-0.37675070960209955
7247,-0.3098039199714863
7248,-1.0
7257,-1.0969100130080565
7258,-0.9208187539523752
7259,-1.0
7262,-1.154901959985743
7269,0.8450980400142568
7270,1.7900035203904894
7292,-1.3010299956639813
7296,0.6020599913279624
7311,-0.36653154442041347
7370,-0.721246399047171
7390,0.3096301674258988
7393,-0.8860566476931632
7406,1.1760912590556813
7407,-0.721246399047171
7416,-0.9208187539523752
7422,-0.7958800173440752
7423,-0.769551078621726
7443,-0.26760624017703144
7450,0.5599066250361125
7453,-0.8538719643217619
7473,-1.0
7474,-0.4814860601221125
7475,-0.5086383061657274
7485,-0.958607314841775
7486,0.5998830720736879
7499,-0.4089353929735008
7500,0.9030899869919435
7515,-0.8860566476931632
7543,-0.14874165128092473
7563,-0.8538719643217619
