CID,a
6389,0.49494949494949503
5943,0.48247177658942364
31296,0.5068330362448009
5558,0.477124183006536
6344,0.5822935234699941
6346,0.4806892453951278
6328,0.560308972073678
6428,0.43909685086155675
31373,0.45692216280451575
6575,0.49851455733808686
643833,0.5424836601307189
6591,0.5163398692810458
6409,0.679144385026738
6365,0.5430778371954843
34,0.6844919786096257
6340,0.52465834818776
174,0.6827094474153298
6341,0.7421271538918599
5280970,0.5240641711229947
7847,0.6535947712418302
7841,0.530600118835413
7280,0.47831253713606664
7835,0.6108140225787285
8881,0.5240641711229947
6564,0.5234699940582294
6378,0.6737967914438503
6358,0.5252525252525253
10899,0.5323826500297089
6361,0.5359477124183006
12313,0.6446821152703506
33643,0.4836601307189543
398,0.5828877005347595
7903,0.5721925133689839
8020,0.6482471776589425
7848,0.5424836601307189
7852,0.7100415923945336
6363,0.69281045751634
6901,0.32798573975044565
9259,0.685086155674391
8030,0.5335710041592395
8027,0.6096256684491979
8009,0.6013071895424836
4093,0.6203208556149733
7904,0.5816993464052288
6559,0.6019013666072489
8115,0.5531788472964944
8023,0.5692216280451575
6569,0.6506238859180036
8028,0.6488413547237077
264,0.6084373143196673
8857,0.6173499702911469
10485,0.4795008912655972
8002,0.4789067142008318
6563,0.5032679738562091
10486,0.49316696375519914
10962,0.4438502673796792
8083,0.6827094474153298
31374,0.6856803327391563
6560,0.625668449197861
11182,0.5965537730243613
263,0.619726678550208
9609,0.5401069518716578
24874,0.6310160427807486
8021,0.6809269162210339
6478,0.31194295900178254
12287,0.5567439096850861
10797,0.5341651812240048
7361,0.6797385620915033
12024,0.47771836007130125
11587,0.4955436720142603
12309,0.5222816399286988
31261,0.6327985739750447
6658,0.5721925133689839
13387,0.679144385026738
9253,0.4622697563874035
8004,0.4604872251931076
7526,0.6096256684491979
11251,0.6125965537730245
7288,0.6030897207367797
12180,0.5710041592394534
7991,0.5935828877005348
7749,0.5805109922756982
8057,0.43731431966726086
10977,0.45751633986928103
8082,0.6833036244800952
7972,0.679144385026738
220639,0.5038621509209745
8003,0.4266191325014855
11428,0.6054664289958408
31260,0.5894236482471777
6276,0.5834818775995247
6405,0.6244800950683305
8723,0.5918003565062389
22386,0.6024955436720143
10024,0.6102198455139632
9474,0.47831253713606664
7927,0.4188948306595366
10943,0.43909685086155675
9741,0.500891265597148
10892,0.5026737967914439
7961,0.4682115270350565
7245,0.5811051693404635
11575,0.4408793820558527
7416,0.5127748068924539
241,0.5222816399286988
7932,0.5383244206773619
7240,0.5294117647058825
7969,0.4937611408199643
7975,0.6809269162210339
6115,0.5953654188948307
7970,0.6221033868092691
7510,0.6767676767676769
8128,0.6149732620320856
11598,0.4604872251931076
8079,0.4658348187759953
7967,0.58407605466429
7960,0.4830659536541889
7296,0.423648247177659
8078,0.4301841948900773
11597,0.42780748663101603
7944,0.500891265597148
6184,0.5424836601307189
6416,0.5769459298871064
7966,0.5935828877005348
7909,0.5757575757575758
69027,0.5401069518716578
7758,0.544266191325015
1032,0.6868686868686869
8019,0.6862745098039217
31275,0.6827094474153298
12341,0.5650623885918004
50980,0.21093285799168154
8076,0.6821152703505645
8071,0.6821152703505645
8007,0.6874628639334522
6558,0.6874628639334522
6385,0.6874628639334522
7915,0.5870469399881164
17432,0.399881164587047
7820,0.5478312537136066
7965,0.679144385026738
7912,0.6221033868092691
4618,0.6559714795008913
7256,0.39453357100415926
11358,0.4664289958407606
7730,0.4402852049910874
7259,0.5401069518716578
6896,0.5502079619726679
7953,0.5876411170528818
8142,0.34699940582293526
8038,0.5460487225193108
12206,0.5389185977421272
31264,0.6173499702911469
10992,0.43434343434343436
7282,0.4010695187165776
6403,0.4087938205585265
6589,0.4040404040404041
8114,0.5234699940582294
11670,0.597742127153892
12178,0.5721925133689839
12297,0.5668449197860963
10045,0.5828877005347595
8103,0.5460487225193108
7914,0.554367201426025
7765,0.5941770647653001
8146,0.6702317290552585
8471,0.6114081996434938
8102,0.5692216280451575
8902,0.5923945335710041
6535,0.6452762923351159
7368,0.4705882352941177
7222,0.530600118835413
7673,0.4307783719548426
7375,0.5323826500297089
6998,0.4307783719548426
11560,0.41057635175282237
7810,0.4367201426024956
7931,0.41057635175282237
7238,0.41057635175282237
12167,0.4551396316102199
17833,0.4545454545454546
7519,0.5098039215686275
244,0.595959595959596
342,0.578134284016637
9007,0.5894236482471777
7520,0.47771836007130125
11565,0.6423054070112895
7934,0.5692216280451575
7515,0.5436720142602496
7937,0.6464646464646465
7504,0.5282234105763518
12350,0.4408793820558527
7819,0.5478312537136066
7761,0.5710041592394534
3035167,0.6452762923351159
9265,0.41057635175282237
11610,0.39809863339275103
8051,0.5353535353535354
8034,0.5407011289364231
7824,0.500891265597148
8094,0.5169340463458111
12348,0.5074272133095663
12369,0.3565062388591801
12371,0.38265002970885326
20274,0.33392751039809865
28488,0.4789067142008318
11520,0.5323826500297089
8127,0.5098039215686275
4790,0.37789661319073087
10821,0.4800950683303625
8794,0.5086155674390969
69304,0.3909685086155675
7410,0.5436720142602496
4133,0.4795008912655972
7666,0.4010695187165776
7929,0.45216874628639336
7500,0.4551396316102199
7237,0.4545454545454546
7771,0.5436720142602496
6054,0.5745692216280452
7409,0.5650623885918004
6997,0.5389185977421272
7674,0.4812834224598931
37829,0.5234699940582294
11504,0.5490196078431373
7499,0.42127153891859775
2230,0.6678550207961973
12370,0.40225787284610814
31249,0.5626856803327391
8125,0.35591206179441476
9266,0.3731431966726084
5371560,0.657159833630422
8697,0.5020796197266786
3121,0.5092097445038622
8908,0.4735591206179442
7211,0.5876411170528818
8143,0.4563279857397505
3118,0.37967914438502676
7047,0.5424836601307189
17522,0.3986928104575163
7148,0.5109922756981581
7165,0.48187759952465836
123375,0.5591206179441475
7406,0.4254307783719549
11903,0.4289958407605467
12160,0.4349376114081997
7247,0.41948900772430187
5541,0.58407605466429
18937,0.36779560308972076
39223,0.42245989304812837
16653,0.4836601307189543
91758,0.5323826500297089
13187,0.4664289958407606
8158,0.4563279857397505
8141,0.27035056446821154
8914,0.4408793820558527
25670,0.33927510398098637
41718,0.447415329768271
3286,0.29055258467023176
7003,0.3862150920974451
8404,0.3850267379679144
9477,0.27807486631016043
3314,0.5270350564468211
7654,0.5074272133095663
16846,0.46108140225787286
7463,0.39572192513368987
8864,0.3969102792632205
7705,0.38443256090314915
991,0.3630421865715983
9395,0.49732620320855614
942,0.6666666666666666
7694,0.4646464646464647
5284376,0.36482471776589426
13381,0.29233511586452765
5372405,0.41711229946524064
12741,0.42305407011289364
10587943,0.5038621509209745
15600,0.21746880570409985
8174,0.4040404040404041
91752,0.43909685086155675
637758,0.441473559120618
93455,0.46286393345216875
8698,0.41295306001188353
178235,0.4961378490790256
94772,0.4937611408199643
320403,0.4937611408199643
23274114,0.590017825311943
38779,0.3743315508021391
10864,0.34759358288770054
76488,0.3285799168152109
33528,0.4634581105169341
34526,0.35294117647058826
5634,0.4177064765300059
13561,0.4099821746880571
8163,0.38740344622697565
8050,0.34462269756387404
16181,0.4010695187165776
14257,0.1895424836601307
37804,0.2341057635175282
43603,0.3107546048722519
14923178,0.3036244800950683
92379,0.3256090314913844
14923179,0.2964943553178847
93361,0.2964943553178847
93346,0.28342245989304815
36980,0.31907308377896615
36399,0.3077837195484254
34304,0.34224598930481287
92339,0.34462269756387404
90649,0.32442067736185387
108737,0.33927510398098637
13788119,0.31907308377896615
17126,0.334521687462864
94325,0.36957813428401665
23436,0.3630421865715983
5853214,0.38146167557932265
11327,0.36482471776589426
13652,0.36482471776589426
23274831,0.4997029114676174
5377784,0.41830065359477125
6781,0.4800950683303625
13075157,0.5692216280451575
5360460,0.33095662507427215
34192,0.3862150920974451
32184,0.376114081996435
181774,0.4563279857397505
23274382,0.5472370766488414
17435,0.35472370766488415
14109,0.31016042780748665
91744,0.4795008912655972
8294,0.40819964349376114
3017,0.40344622697563876
8193,0.34224598930481287
5125,0.31431966726084376
31356,0.3262032085561497
12769,0.49910873440285214
23424492,0.4188948306595366
23274909,0.530600118835413
25286,0.35769459298871065
33294,0.4497920380273322
23717,0.41830065359477125
8139,0.3410576351752822
6023583,0.42424242424242425
2345,0.3743315508021391
8560,0.4337492572786691
23275435,0.447415329768271
93460,0.37967914438502676
11458968,0.3006535947712418
13443273,0.49851455733808686
15278321,0.352346999405823
10946948,0.471182412358883
1988,0.4367201426024956
62020,0.36541889483065954
276115,0.27510398098633393
32230,0.3731431966726084
86222,0.36601307189542487
43234,0.41235888294711825
167454,0.4301841948900773
4169,0.45751633986928103
92299,0.47296494355317886
91740,0.33868092691622104
31284,0.2245989304812834
3026,0.3582887700534759
13443274,0.435531788472965
37523,0.3196672608437315
61015,0.21746880570409985
23276005,0.40819964349376114
31677,0.37076648841354726
5372477,0.31491384432560904
5568,0.3048128342245989
2995,0.40225787284610814
47759,0.34759358288770054
50897,0.28817587641117054
2347,0.28461081402257876
9839306,0.34759358288770054
11442,0.3333333333333333
4936,0.2721330956625075
5794,0.36007130124777187
6019146,0.23351158645276293
5366546,0.3018419489007725
5364509,0.1497326203208556
4917,0.3582887700534759
54886,0.33986928104575165
91695,0.40344622697563876
6527,0.26262626262626265
5566,0.35115864527629237
5852185,0.34521687462863937
8343,0.20617944147355913
2520,0.3713606654783126
7976,0.6809269162210339
31368,0.5947712418300654
9605,0.4337492572786691
7839,0.5157456922162805
3346,0.3481877599524658
6423,0.500891265597148
36606,0.2341057635175282
2758,0.5204991087344029
93532,0.44800950683303625
7505,0.560308972073678
31957,0.32739156268568037
10430,0.6001188354129531
10963,0.6024955436720143
37419,0.334521687462864
9260,0.685086155674391
37995,0.3903743315508022
7855,0.6286393345216875
31268,0.6880570409982175
29307,0.30956625074272137
7977,0.5751633986928105
11271,0.5424836601307189
31234,0.5377302436125967
7294,0.6066547831253714
6375,0.6351752822341058
4943,0.43790849673202614
6366,0.5222816399286988
4601,0.376114081996435
7996,0.6779560308972075
61149,0.5341651812240048
10822,0.669043374925728
7407,0.4408793820558527
8008,0.6001188354129531
7865,0.6541889483065955
31244,0.5311942959001783
22311,0.382055852644088
20965,0.26619132501485443
37125,0.2620320855614974
1031,0.6565656565656566
13081,0.2786690433749257
14337,0.4177064765300059
240,0.5490196078431373
11414,0.411764705882353
79695,0.46524064171123
12291,0.63339275103981
6359,0.5282234105763518
1549026,0.37967914438502676
6574,0.5317884729649436
7997,0.5769459298871064
10870,0.37492572786690437
6333,0.5668449197860963
9774,0.637551990493167
36870,0.30421865715983365
14215,0.4099821746880571
7668,0.4266191325014855
6278,0.49673202614379086
7617,0.5163398692810458
7048,0.5032679738562091
7719,0.5181224004753416
527,0.6547831253713607
6549,0.5014854426619133
11732,0.607843137254902
7061,0.4396910279263221
7840,0.5169340463458111
10703,0.3963161021984552
9706,0.500891265597148
10750953,0.500891265597148
7580,0.37730243612596553
16003,0.4206773618538325
7043,0.5418894830659536
7328,0.2566844919786096
6332,0.5549613784907903
8129,0.5121806298276886
7947,0.4177064765300059
13011,0.4735591206179442
12968,0.459298871063577
949,0.5056446821152704
10976,0.5276292335115864
19085,0.39156268568033276
25355,0.4747474747474748
31272,0.5460487225193108
8093,0.4979203802733214
10405,0.4664289958407606
1049,0.6648841354723708
10008,0.5127748068924539
13526,0.5103980986333928
14923180,0.30421865715983365
6915,0.5715983363042186
12375,0.57397504456328
7590,0.4979203802733214
11513,0.5365418894830659
379,0.4830659536541889
7716,0.1479500891265597
8900,0.34997029114676176
12389,0.1467617349970291
8182,0.16399286987522282
8058,0.39156268568033276
8657,0.4248366013071896
16322,0.32976827094474154
12302,0.5395127748068925
81283,0.33630421865715987
8140,0.31907308377896615
519661,0.5050505050505051
6348,0.5240641711229947
3562,0.5193107546048723
