CID,a
178,1.0
6061,0.9818181818181818
176,0.9727272727272728
31268,0.9674242424242424
3657,0.9651515151515151
753,0.9651515151515151
31374,0.9643939393939394
9259,0.9636363636363636
9260,0.9636363636363636
453,0.9628787878787879
10932,0.9621212121212122
4837,0.9613636363636364
8082,0.9613636363636364
12290,0.9575757575757575
743,0.956060606060606
7972,0.956060606060606
11722,0.9537878787878789
12755,0.953030303030303
300,0.9507575757575757
5641,0.9446969696969697
2230,0.9416666666666667
5054,0.9416666666666667
1049,0.9378787878787879
66057,0.9363636363636364
3426,0.9287878787878788
289,0.9272727272727272
936,0.9265151515151515
20695,0.9249999999999999
527,0.9242424242424242
7865,0.9242424242424242
7847,0.9234848484848485
8028,0.9227272727272727
6569,0.9196969696969697
7816,0.9174242424242425
8020,0.9166666666666667
7937,0.9143939393939393
11526,0.9106060606060606
229,0.9098484848484849
7936,0.9090909090909092
11420,0.9090909090909092
22407,0.9075757575757575
892,0.9068181818181817
643950,0.9045454545454545
6657,0.9037878787878788
11439,0.9030303030303031
6590,0.9015151515151515
12291,0.8977272727272727
31261,0.896969696969697
8025,0.8916666666666667
7855,0.8916666666666667
7301,0.8886363636363636
77922,0.8878787878787878
6405,0.8863636363636364
7516,0.8856060606060606
6560,0.8833333333333333
69004,0.8833333333333333
1043,0.8818181818181817
3767,0.881060606060606
996,0.8803030303030303
261,0.8795454545454545
251910,0.8787878787878788
8894,0.878030303030303
253217,0.8757575757575757
24781,0.875
205,0.8734848484848485
3283,0.8734848484848485
7362,0.8727272727272728
589692,0.8712121212121212
4727,0.8704545454545454
8471,0.8696969696969696
8027,0.8674242424242424
101715,0.8674242424242424
3182,0.8674242424242424
7526,0.8674242424242424
7895,0.865909090909091
264,0.865909090909091
15331,0.8651515151515152
1110,0.8651515151515152
11732,0.8651515151515152
7294,0.8636363636363635
11428,0.8621212121212121
3225,0.8598484848484849
22386,0.8583333333333334
102804,0.8583333333333334
10963,0.8583333333333334
5146,0.8583333333333334
10973,0.8575757575757575
10005,0.8568181818181818
6493,0.8515151515151514
7814,0.8515151515151514
11182,0.8507575757575757
29656,0.8507575757575757
244,0.85
876,0.8484848484848485
7243,0.8484848484848485
5032,0.8484848484848485
7966,0.846969696969697
92987,0.8462121212121213
7971,0.8454545454545453
7151,0.8454545454545453
589653,0.8446969696969696
1000,0.8439393939393939
5184,0.8439393939393939
8073,0.8431818181818181
2142,0.8424242424242424
12233,0.8424242424242424
773,0.8401515151515152
7211,0.8393939393939394
738,0.8386363636363635
6378,0.8356060606060606
7967,0.8348484848484848
5541,0.8348484848484848
10045,0.8333333333333334
6009,0.8325757575757575
6344,0.8325757575757575
11596,0.8303030303030303
12340,0.8303030303030303
7749,0.8303030303030303
342,0.8287878787878787
7671,0.8287878787878787
4684,0.8272727272727273
7933,0.8272727272727273
2879,0.8272727272727273
11264,0.8272727272727273
31236,0.8265151515151515
11261,0.8257575757575757
7997,0.8257575757575757
11676,0.8257575757575757
5801,0.8257575757575757
8416,0.825
8821,0.8242424242424242
7518,0.8242424242424242
236,0.8242424242424242
2180,0.821969696969697
12375,0.821969696969697
7220,0.8212121212121213
403,0.8196969696969696
12009,0.8196969696969696
12178,0.8196969696969696
6658,0.8196969696969696
7761,0.8181818181818181
8029,0.8181818181818181
12180,0.8181818181818181
65036,0.8174242424242424
15395,0.8174242424242424
938,0.8166666666666667
8063,0.8159090909090909
12699,0.8159090909090909
8023,0.8159090909090909
7934,0.8159090909090909
11702,0.8159090909090909
5145,0.8159090909090909
6998,0.8151515151515152
23424052,0.8143939393939394
11524,0.8136363636363636
73762,0.8136363636363636
6333,0.8128787878787879
999,0.8128787878787879
68956,0.8121212121212121
23422050,0.8113636363636363
7409,0.8106060606060606
12235,0.8106060606060606
31249,0.8075757575757576
12468300,0.8075757575757576
2331,0.8075757575757576
126,0.8075757575757576
2519,0.8068181818181818
31230,0.806060606060606
4650,0.8053030303030303
