CID,a
1547484,0.3450416351249054
77918,0.65591723441837
10328,0.7790562705021449
114946,0.7225334342669696
8274,0.6472369417108251
5842,0.7027504415846582
51399529,0.8002523340903357
55245,0.2960888215997981
439570,0.6761039616452182
16724,0.6761039616452182
6416,0.8109849440322988
4740,0.8277062831188494
54684598,0.40348221044663135
456201,0.5004794347716377
68956,0.7931869795609388
73214,0.6851879888973001
441401,0.6750946252838759
3723,0.6497602826141813
5320,0.7312641937925813
2140,0.6026242745394903
73942,0.7245521069896543
10871,0.5971738581882412
9601,0.704365379762806
31230,0.7851122886701993
1983,0.7766338632349231
17499,0.6912440070653546
8482,0.7215240979056271
7691,0.6123811927327782
10843,0.6730759525611911
904,0.7429220287660864
10777,0.7427201614938178
11090,0.6912440070653546
1986,0.6355286399192531
12146,0.7154680797375726
5541,0.8234670704012113
6024,0.587484229119354
36314,0.21483724451173355
250948,0.32182689881402976
2244,0.7073933888468332
5833,0.4628311884935655
5994,0.4379005803684078
7468,0.7215240979056271
7417,0.7548321978299268
7410,0.7538228614685845
11676,0.8113550340651022
18393,0.7275801160736817
12233,0.8335604340146354
6404,0.8436537976280596
76576,0.8032803431743629
68741,0.0
156153,0.5186474892758012
7048712,0.7255614433509967
123600,0.7604844814534444
77922,0.8941206156951804
7393,0.6407771889982337
6604035,0.208781226343679
6119,0.9052233156699472
6321415,0.6783245016401717
39042,0.3995457986373959
5852,0.8709058793843049
92863,0.8711077466565733
48156,0.6213979308604592
67179,0.6831693161746152
643820,0.6357305071915216
638011,0.6761039616452182
11271,0.7528135251072421
11670,0.8426444612667172
11752,0.76924047438809
23274077,0.6048448145344436
49296,0.6223063335856674
6464,0.7114307342922029
81874,0.7370678778703004
12235,0.7911683068382539
7909,0.786458070451678
2481,0.6701488771132981
8034,0.7497855160232147
12296,0.7689629068887207
31260,0.8322146522331567
31276,0.6902346707040121
8052,0.7306081251577089
6999721,0.7447388342165027
35699,0.6670199343931366
7819,0.7618975523593238
8038,0.7608882159979814
10957,0.7820842795861722
6999987,0.8036588443098663
59044081,0.7225334342669696
6106,0.808327024981075
114864,0.5211708301791572
57502361,0.7226343679031038
65681,0.7889477668433006
4931,0.6337118344688367
156294,0.571132980065607
443879,0.6236184708554126
37517,0.4394145849104214
175540,0.7528135251072421
10892731,0.6892253343426697
688095,0.49240474388089833
91536,0.509815796114055
204665,0.5993943981831945
6604363,0.5847590209437296
5625,0.30466818067120865
3339,0.3074943224829675
7915,0.8272016149381781
7914,0.7730002523340904
12257,0.8204390613171839
12264,0.6579359071410548
638099,0.8651863066363865
26447,0.6421229707797124
10877063,0.844663133989402
165675,0.6286651526621247
398,0.8214483976785265
2794,0.2986121625031542
10364,0.6740852889225335
6989,0.6633863234923039
36679,0.5338884683320717
446157,0.6337118344688367
1548972,0.4974514256876104
66160,0.643805198082261
90509,0.7082008579359071
54778,0.648044410799899
8360,0.6215997981327278
33613,0.6790310370931113
6249,0.7286903860711583
1201521,0.6973000252334092
444294,0.673479687105728
1201518,0.6498612162503155
23273698,0.7669442341660359
21330,0.6462780721675498
11245227,0.4015644713600807
32597,0.6256371435780974
38103,0.7613928841786526
6544,0.77703759777946
3019,0.5326772646984608
232791,0.7703759777946002
12107,0.6902346707040121
11124,0.8698965430229624
10100,0.3808730759525612
7148,0.6993186979560939
6488,0.6135251072419885
54454,0.4656573303053243
14454,0.7790562705021449
6405,0.8929270754478931
6493,0.847018252132223
7359,0.7306081251577089
7358,0.7659348978046935
11702,0.7982336613676508
11428,0.8599041130456725
5838,0.6546050971486248
10518,0.581226343679031
71307002,0.604138279081504
4763,0.65258642442594
4909,0.6175624526873581
6455,0.6667171334847338
95705,0.7667423668937674
2294,0.7417108251324754
40467204,0.845470603078476
88800,0.6566237698713097
48542,0.7211203633610902
2164,0.6347211708301791
3476,0.23401463537723943
17292,0.7399949533181934
15395,0.8002523340903357
11509,0.8002523340903357
31246,0.7528135251072421
155083,0.6380015140045421
12180,0.8012616704516781
7762,0.7548321978299268
16911,0.7306081251577089
11543,0.8345697703759778
4064,0.7016401715871814
11513,0.7427201614938178
46516,0.733535200605602
75192,0.6289679535705274
10405,0.6232820254352763
12206,0.7467575069391875
10882,0.7073933888468332
12240,0.7750189250567753
11583,0.8032803431743629
6473,0.7138531415594247
48522,0.6647993943981831
4781,0.4408276558163008
7824,0.6909075616452184
31265,0.6481789889477669
12242,0.7104213979308606
8051,0.7386828160484482
66994,0.6478425435276306
6184,0.7528135251072421
7797,0.6084784254352763
8093,0.6771132980065607
8942,0.5762805955084532
8130,0.7124400706535453
13187,0.6236184708554126
43473,0.5592228110017664
454,0.6458238708049459
13755681,0.48604592480444114
13755682,0.4336613676507697
12512251,0.5872823618470856
957,0.6433005299015898
21149973,0.7013373706787787
8129,0.7005803684077719
233104,0.619581125410043
11286536,0.6074690890739339
8103,0.7591218773656322
8908,0.6357305071915216
75026,0.6902346707040121
80080,0.6831693161746152
6276,0.8232399697199092
12217,0.6569265707797124
12348,0.693515013878375
69490,0.735654806964421
6992611,0.7275801160736817
6999002,0.6841786525359577
5280723,0.5136008074690891
5280360,0.6347211708301791
3091,0.8939187484229121
117963,0.5296492556144335
5505,0.5341408024224074
76965347,0.6075700227100682
2471,0.5245016401715873
5411,0.5801160736815544
12338,0.784102952308857
2482,0.5680040373454454
7184,0.5710320464294727
31272,0.7538228614685845
11596,0.8174110522331568
8909,0.6937673479687106
8133,0.8416351249053748
3025,0.44092858945243507
4886,0.5307595256119102
6993810,0.7941963159222812
1712033,0.6690386071158214
6991979,0.6710572798385063
6998928,0.735654806964421
86308319,0.7104213979308606
6993281,0.7225334342669696
2157,0.05899571032046433
70835,0.7200100933636134
20562618,0.7078980570275044
70557,0.70184203885945
4911,0.3906636386575827
2727,0.5535200605601818
184819,0.3591723441836992
7803,0.7487761796618724
7770,0.6902346707040121
7175,0.6259399444865001
16846,0.6145344436033309
7997,0.8113550340651022
12304,0.7487761796618724
8073,0.8345697703759778
12340,0.8174110522331568
8114,0.7380099251072421
108002,0.20060560181680545
8118,0.6236184708554126
7014876,0.8547564976028263
638098,0.8032803431743629
6951322,0.8295230885692657
124335003,0.24814534443603334
88981,0.6407771889982337
30019,0.6485490789805703
6999993,0.7719909159727479
6999854,0.8244764067625537
6999791,0.7844393977289933
7903,0.8032803431743629
54554627,0.7659348978046935
133633109,0.7952056522836236
10997035,0.6357305071915216
657298,0.663487257128438
96448,0.7622003532677265
3032604,0.9368155437799647
71105,0.7108251324753975
11406333,0.692253343426697
3117,0.5817310118597023
3676,0.6948776179661872
446536,0.4449659348978047
444810,0.49139540751955585
4168,0.5241988392631846
4914,0.7105223315669947
2165,0.29962149886449657
688595,0.7126419379258138
12967,0.7871309613928843
643497,0.5937421145596771
71188,0.5630582891748676
453307,0.619581125410043
15221249,0.595357052737825
443067,0.6993186979560939
2735009,0.7366641433257634
68844,0.5862730254857431
2256,0.5318697956093869
636806,0.28952813525107246
8821,0.8093363613424174
7749,0.8174110522331568
7761,0.8012616704516781
31249,0.7871309613928843
17434,0.6298763562957356
51605,0.40772142316426946
5388962,0.7523088569265709
54892,0.692253343426697
5484727,0.5973757254605098
2337,0.6407771889982337
8434,0.6472369417108251
7165,0.6498612162503155
6781,0.6468332071662882
667484,0.20423921271763812
8857,0.8804264446126673
12256,0.8285137522079233
7765,0.8406257885440324
5641,0.9698208427958618
12375,0.8063083522583903
6535,0.9274287156194803
51397651,0.6518798889730003
2730,0.35473126419379264
4754,0.639212717638153
9013,0.6650012616704517
7674,0.6488518798889731
69004,0.8880645975271259
34766,0.6730759525611911
8077,0.6397678526368913
36689399,0.7941963159222812
6999802,0.8164017158718143
92166377,0.8537471612414838
14052,0.8269997476659098
12304727,0.4217511985869291
6999881,0.7679535705273782
6999801,0.8133737067877872
6999611,0.7558415341912693
38988826,0.7982336613676508
53232,0.2784254352763058
29010899,0.6485490789805703
76959568,0.680545041635125
2723602,0.8365884430986626
6993007,0.8116914794852385
80283,0.9150643451930356
38988897,0.8779712339137018
12560,0.5660862982588948
10176773,0.6481453444360333
2733526,0.07453949028513755
448537,0.40817562452687356
5284636,0.6359323744637901
29010894,0.25975271259147115
11140605,0.6084784254352763
6997,0.7467575069391875
13388,0.6226091344940702
4993,0.469290941206157
93219,0.8114559677012365
6603903,0.6384644309866264
4539,0.5906636386575828
4421,0.5319202624274539
89976,0.8076204895281354
11364,0.7881402977542267
3955,0.17002271006813022
13728,0.5832450164017159
12437,0.9789048700479435
16554,0.652990158970477
3120,0.5045167802170074
8800,0.5913197072924552
312440,0.5882916982084281
16562,0.5344940701488772
7560,0.7207670956346203
31201,0.7982336613676508
6888,0.6730759525611911
2160,0.4247792076709564
3696,0.4487509462528388
2726,0.3646732273530154
12555,0.5024981074943226
