CID,a
16724,0.723235348168138
8425,0.6504557974187541
8125,0.5603607726743844
231431,0.7562237919464686
7674,0.6957838620270022
5353758,0.7676777650530369
6874,0.6427148308244555
4269754,0.7282877709205915
68704,0.6502621724282713
7005,0.7028082491802172
10715,0.669048801558325
3672,0.5891257751823985
23424261,0.7798984615107842
67126,0.819661322289279
31300,0.7233054857859352
40477,0.30495801434238246
141094,0.6148355300770116
6735,0.7613809769550618
20695,0.8832144496719845
4056736,0.7302434456662215
10124,0.6653200769532671
80839,0.314485240650513
550193,0.675860349766608
235672,0.527850621775786
12370,0.610322099983933
81207,0.8681747021025844
6435896,0.48135092874567714
2756,0.7587680392721382
11075,0.6543571782620524
6623,0.6348803361968054
519757,0.7723676839839029
5147,0.7283238665008721
25535,0.36569075226163855
8236,0.7470086128142254
5359,0.6020940635687837
16183,0.7270818826437208
69661,0.6402012346044007
9605,0.6445349365785666
65040,0.7529021508437309
7240,0.7477878077892186
69004,0.8481182190655222
74170,0.7989948247412737
6569,0.8787363264211224
444539,0.689386535368428
152031,0.727263467473856
47417,0.4750886746678062
16143,0.610467695511268
5454,0.5562832123916881
8360,0.6784824969451291
8025,0.8504713636939052
3385,0.7762326061963734
61143,0.684303537496191
10553,0.6810192700631187
11846,0.6694961778954506
54886,0.5430461086601228
8346,0.3800972472612677
123913,0.8328668919650033
12091,0.7490512700941127
70119,0.7215070731523762
10879882,0.710793709107581
17109,0.5007256486773615
97870,0.8160617203304545
949,0.7219838346994039
54682938,0.7542055009609797
2723,0.6656173581054606
3964,0.561673862711974
3950,0.6854902231779808
6430,0.6252852967698744
385,0.8128886392934881
9905,0.7707842778167864
232036,0.6498637427109795
8103,0.7664148194389606
32597,0.6810435095433256
151008,0.4896689380969406
223997,0.622000441601799
7770,0.7230762011068669
439693,0.7555408534352617
25152,0.5329804020193842
7355,0.6827784020650248
125,0.7639733032886948
8404,0.564884516817236
66622,0.7088835108551901
9298,0.595061005238513
6106,0.7952789523951361
88354,0.6601180864242955
6307,0.6344571090425348
7461,0.5760637736113751
10345,0.7326130491208944
6808,0.7751856148179607
4098,0.6760574090727953
11527,0.7182662854666211
6748,0.7823279889066576
7847,0.907577386318109
4828,0.5929281701046402
7804,0.5841652241133622
12971,0.713420239076977
176879,0.5139406427140238
73225,0.6501213513012226
12442499,0.6167518111749
103377,0.5224524593832591
157857,0.8744828977018483
6847,0.6334560860115941
7929,0.6635315195023402
70368,0.5805641488380422
39040,0.7123042215019052
3534526,0.3701529636686776
8091,0.6605067852702348
6888,0.7112367285814296
18102,0.43525115222657257
3295,0.5630921792637302
222786,0.6457661116437373
1046,0.7869359134778803
157898,0.565131187811813
9414,0.6305414121220494
440473,0.7696219163291371
83203,0.7332871743666753
33036,0.6741971206119923
275196,0.6438656314914315
14033077,0.7078944037374943
13849,0.5687333572445984
11493665,0.5751021989071695
995,0.5077516558562025
6786,0.4725958845749122
31276,0.7289493783991354
15660,0.7411131533186798
2256,0.6042875384124189
127,0.8197240540481383
5338,0.5499581879844471
40020,0.7254668949296187
25622,0.5661788205773868
54053062,0.6807354457834581
86642,0.525742672130041
64832,0.6426120638381615
9117,0.26582836114542574
5879,0.5629574071607825
876,0.8183689626497276
12167,0.666968772854975
27027,0.6706279991115482
8499,0.6905187930538155
12399560,0.5930368734198326
11816,0.6221203940288952
10700,0.7662259237963539
7410,0.7593804796179122
6128,0.608197990064337
6568,0.8730025108658643
15115633,0.5719068723121203
109058,0.23525551734304043
4421,0.6290599462744246
1775,0.6175079710836199
444539,0.6891619150898864
1140,0.7034988122663363
19590,0.4237043053092586
5282109,0.6049196351504136
121754,0.4360316466619657
62276,0.4202889598141623
143345,0.7247698471844126
156391,0.5565396849167397
14115,0.48620786684427325
1110,0.8325017414105851
38439,0.23740198814718796
31362,0.7090022543759472
12397,0.437811848880303
157355,0.8637671137907039
568,0.5604049589487435
2982,0.3062310328282297
12968,0.6718549608778883
4510,0.7028637520809181
25129,0.7413938565316587
985,0.40855827563873715
3023,0.5181552881751189
13554779,0.6601380498403484
6858,0.7093124615266898
11969485,0.8082370504012562
5994,0.5610711116507123
93419,0.6944728590326863
3081363,0.5127633233769631
222285,0.8902612416069712
4093,0.8489486543542789
78639,0.6334443266907718
9502,0.6146842484477685
1176,0.9068087029945565
7848,0.7424628096764765
95220,0.810014059481891
2087,0.5831698559300224
2995,0.6125214761157033
8881,0.7413680139044352
7812,0.740816409329838
11571555,0.7084670751271298
13568,0.7176379631836097
3372,0.5790244223302909
3033,0.5033690526996764
36231,0.27738361989963933
94603,0.7323738912895713
4793,0.5192327027016522
174174,0.7093431917628198
589692,0.8151608932179222
6421,0.8087724563240233
89735,0.7279322874453668
2723618,0.7949565944425144
8438,0.7407283133207713
62374,0.7889957359827449
2995,0.6105538800017644
11752,0.7670330782842526
7907,0.571942218109911
14071,0.43973200583318606
5054,0.8902612416069712
8114,0.7413580803614143
8025,0.8549637692647353
4641,0.6059550467758724
54778,0.6952715866662154
2520,0.5456312465672475
6588,0.6707907890644967
93460,0.5860995585848091
3893,0.5488651434804518
7459,0.4795394192096257
40472,0.3357776159711268
3269,0.5276964729007757
3011155,0.7599726400255722
5343,0.6965743842817561
61022,0.3354090008093552
6321411,0.5940647860010264
7734,0.6050277411681968
2336,0.319571708777699
4075,0.7003446318064418
12027,0.8889969503248949
2734078,0.5690635204951905
36186,0.3987676124217305
7280,0.6929804598250919
