CID,a
2180,0.8216995447647951
90590,0.6297420333839151
8843,0.723823975720789
9162,0.2830045523520485
8030,0.7792109256449166
7222,0.7663125948406677
91662,0.32473444613050073
450,0.49848254931714714
3048,0.40288315629742033
5102,0.5447647951441578
12025,0.9613050075872535
7056,0.5660091047040972
8004,0.6767830045523521
4909,0.6798179059180576
12389,0.2761760242792109
6361,0.7731411229135053
8723,0.8444613050075872
7505,0.8042488619119879
3017,0.6039453717754173
15448,0.6570561456752656
50099,0.3163884673748103
16559,0.5315629742033383
4790,0.5682852807283763
4754,0.7018209408194234
34468,0.4650986342943854
8129,0.7427921092564491
2153,0.774658573596358
6473,0.7540971168437026
3035,0.35660091047040965
8091,0.6396054628224582
7734,0.5955993930197269
25670,0.5193474962063733
24744,0.5155538694992413
6366,0.755690440060698
15604,0.48406676783004554
8063,0.8156297420333839
11487,0.6142640364188164
44178,0.5821699544764796
32230,0.5652503793626706
20274,0.5151745068285281
16322,0.5098634294385432
13181,0.8687405159332321
13692036,0.7545523520485584
1254,0.6881638846737481
12257,0.8323216995447648
10976,0.7625189681335356
7683,0.646206373292868
76441,0.6428679817905918
4485,0.5189681335356601
7138,0.732928679817906
12370,0.6024279210925645
5838,0.7154779969650986
9171,0.26881638846737477
9411,0.6886949924127466
40496,0.2276176024279211
335,0.8330804248861913
19041,0.4969650986342944
11304,0.5660091047040972
15564,0.381638846737481
7895,0.8657056145675266
16495,0.18588770864946885
7803,0.8179059180576631
5544,0.6009104704097117
403,0.8194233687405159
31593,0.6669195751138087
74989,0.4301213960546282
15951,0.5720789074355084
1046,0.8295144157814871
6488,0.6767830045523521
25622,0.4802731411229135
4509,0.6236722306525038
15787,0.4658573596358118
2537,0.7314112291350532
8274,0.7003793626707132
10882,0.7094081942336874
31276,0.7344461305007587
60209583,0.433535660091047
38033,0.4241274658573596
7840,0.7488619119878603
43234,0.6150986342943854
17345,0.7287556904400607
589653,0.8447647951441578
2723790,0.9044006069802731
7809,0.6699544764795144
8657,0.6312594840667679
6214,0.6016691957511381
50980,0.35842185128983306
7903,0.8194233687405159
6986,0.7018209408194234
18555,0.6160849772382397
3032285,0.6176024279210927
9154,0.424886191198786
12304,0.7784522003034902
11327,0.554628224582701
3054,0.5713201820940819
15910,0.45220030349013657
36186,0.33004552352048555
7276,0.7587253414264037
7406,0.6320182094081942
223578,0.6183611532625188
19014,0.468133535660091
229,0.909711684370258
6344,0.8323216995447648
14315,0.563732928679818
7865,0.9241274658573596
6947,0.7481031866464339
1135,0.7658573596358118
6360,0.6866464339908953
135402037,0.7867981790591805
15530,0.6062215477996965
4477,0.5235204855842185
8003,0.6388467374810318
996,0.8801213960546282
11937,0.48786039453717756
5429,0.6886949924127466
8405,0.7701062215477997
91687,0.5438543247344461
14109,0.4848254931714719
249266,0.5356600910470409
12986,0.650227617602428
11269,0.5159332321699545
11855,0.4514415781487101
11137,0.8034901365705615
13381,0.4620637329286798
5541,0.8345978755690441
135424353,0.7101669195751138
104926,0.3234446130500759
1049,0.9377845220030349
12369,0.5440060698027314
11417,0.9074355083459787
541123,0.6198786039453718
34766,0.7215477996965098
7761,0.8179059180576631
22311,0.5569044006069803
10326,0.6494688922610015
7393,0.697268588770865
244867,0.7370257966616085
12269,0.610773899848255
7001,0.5500758725341427
5326161,0.6874051593323216
7937,0.9142640364188164
6575,0.7314112291350532
8640,0.7344461305007587
7929,0.6661608497723823
590556,0.7323975720789073
887,0.9992412746585736
