CID,a
7001,0.5665204678362573
6905,0.18713450292397665
11414,0.6286549707602339
49973,0.3845029239766082
11372,0.5628654970760234
11372,0.5628654970760234
11372,0.5628654970760234
12002,0.5555555555555556
12002,0.5445906432748537
12486,0.37426900584795314
12486,0.3735380116959064
12279,0.47514619883040937
12279,0.47514619883040937
7927,0.6257309941520467
37840,0.4064327485380117
262235,0.6907894736842105
283308,0.43786549707602335
12002,0.5555555555555556
12002,0.5555555555555556
18529,0.30921052631578944
7804,0.5869883040935672
7804,0.5869883040935672
49996,0.17324561403508767
7001,0.5665204678362573
7001,0.5665204678362573
7001,0.5665204678362573
11842,0.5160818713450293
11842,0.5160818713450293
11842,0.5160818713450293
7960,0.7171052631578947
7961,0.6980994152046784
7961,0.6980994152046784
7960,0.716374269005848
11414,0.6286549707602339
11414,0.6286549707602339
7101,0.4788011695906433
11522,0.5548245614035088
11522,0.5511695906432749
2172636,0.7638888888888888
5802,0.7112573099415205
7973,0.8201023391812865
3024,0.7989766081871345
3024,0.7997076023391813
5558,0.7448830409356725
5558,0.7448830409356725
5558,0.7448830409356725
5558,0.7485380116959065
11205,0.6549707602339181
11205,0.6549707602339181
11205,0.6549707602339181
11205,0.6549707602339181
6588,0.685672514619883
7839,0.7616959064327485
7839,0.7616959064327485
7839,0.763157894736842
7839,0.7616959064327485
637929,0.7880116959064327
643776,0.7880116959064327
66222,0.6849415204678362
31356,0.5233918128654971
643776,0.7777777777777778
7841,0.7748538011695907
7842,0.8185672514619884
7666,0.6154970760233919
7841,0.7748538011695907
8001,0.7324561403508771
76701,0.49122807017543857
21241,0.7200292397660819
8056,0.6805555555555555
67184,0.8055555555555556
9147,0.5014619883040935
9195,0.3961988304093567
9195,0.3961988304093567
9195,0.3961988304093567
9195,0.3961988304093567
9201,0.2967836257309942
9201,0.3026315789473684
6853,0.5255847953216374
6853,0.5255847953216374
6853,0.5255847953216374
6853,0.5233918128654971
9161,0.5935672514619883
9115,0.20248538011695905
9117,0.2244152046783626
10176,0.31067251461988304
31423,0.4320175438596491
31423,0.4320175438596491
9142,0.2412280701754385
10326,0.6622807017543859
2336,0.2858187134502924
2336,0.2858187134502924
7080,0.25584795321637427
9158,0.2631578947368421
9158,0.26388888888888884
8418,0.4203216374269006
8418,0.4203216374269006
8418,0.4203216374269006
9215,0.6162280701754386
9215,0.6162280701754386
9153,0.2828947368421052
9153,0.2828947368421052
9153,0.2828947368421052
9131,0.21491228070175436
9154,0.445906432748538
9154,0.445906432748538
9154,0.4502923976608187
9154,0.445906432748538
5889,0.25146198830409355
9152,0.29970760233918126
9152,0.29970760233918126
9152,0.29970760233918126
6796,0.638888888888889
6796,0.638888888888889
6796,0.638888888888889
98494,0.6885964912280702
2336,0.2858187134502924
9128,0.31432748538011696
9170,0.391812865497076
9170,0.391812865497076
9170,0.391812865497076
995,0.5
9189,0.6812865497076024
9189,0.6812865497076024
9189,0.6812865497076024
931,0.6213450292397661
931,0.6213450292397661
8405,0.7785087719298246
8405,0.7785087719298246
8405,0.7785087719298246
7047,0.7894736842105262
7047,0.7894736842105262
7047,0.7894736842105262
8412,0.48976608187134496
9171,0.29532163742690054
9115,0.20248538011695905
9117,0.2244152046783626
74417,0.44883040935672514
9162,0.30921052631578944
31423,0.43274853801169594
31423,0.4320175438596491
9161,0.5950292397660819
9161,0.5950292397660819
9161,0.5950292397660819
6734,0.5460526315789473
6734,0.5460526315789473
6734,0.5460526315789473
9142,0.2412280701754385
9142,0.2412280701754385
13058,0.5460526315789473
931,0.6213450292397661
10328,0.8084795321637426
10328,0.8084795321637426
8412,0.48976608187134496
8412,0.48976608187134496
8405,0.7777777777777778
10328,0.8084795321637426
10328,0.8084795321637426
67473,0.6885964912280702
67473,0.6885964912280702
67473,0.6885964912280702
7045,0.9360380116959064
9152,0.29970760233918126
9145,0.26461988304093564
9170,0.391812865497076
8404,0.5650584795321637
9189,0.6812865497076024
9164,0.28216374269005845
5954,0.3442982456140351
9136,0.31286549707602335
9183,0.42836257309941517
9171,0.29532163742690054
6796,0.638888888888889
7044,0.5051169590643274
7044,0.5051169590643274
9207,0.8541666666666667
92911,0.8055555555555556
8412,0.48976608187134496
7047,0.7872807017543859
8882,0.7309941520467836
8882,0.7309941520467836
9253,0.6915204678362572
9253,0.6915204678362572
9253,0.6907894736842105
9253,0.6915204678362572
12343,0.7404970760233918
8078,0.652046783625731
8079,0.6951754385964912
8079,0.6951754385964912
8079,0.6951754385964912
241,0.7646198830409356
12343,0.7404970760233918
12343,0.7404970760233918
12343,0.7339181286549707
241,0.7646198830409356
241,0.7646198830409356
241,0.7646198830409356
