CID,a
6324,1.0969100130080565
6334,0.9777236052888477
7843,0.9294189257142927
6360,0.9242792860618817
8003,0.8920946026904804
6556,0.8808135922807914
10041,0.8750612633917001
8058,0.8750612633917001
8900,0.8450980400142568
11260,0.8260748027008264
356,0.8129133566428556
8141,0.7481880270062004
15600,0.7323937598229685
6325,1.5563025007672873
8252,1.0413926851582251
7844,0.9684829485539351
8004,0.9395192526186185
6326,1.9030899869919435
241,0.8512583487190752
1140,0.8512583487190752
6351,1.0170333392987803
8078,0.9030899869919435
7962,0.8573324964312685
996,0.9344984512435677
887,1.5563025007672873
702,1.2787536009528289
7858,1.255272505103306
1031,1.0791812460476249
3776,1.0791812460476249
263,1.0492180226701815
31260,0.9542425094393249
712,1.863322860120456
177,1.0170333392987803
7847,1.4913616938342726
6562,1.1643528557844371
7362,1.2855573090077739
31264,1.209515014542631
3283,1.6812412373755872
180,1.1072099696478683
6569,1.0
7895,0.9138138523837167
11583,0.9030899869919435
176,1.2041199826559248
7865,1.3010299956639813
8025,1.130333768495006
6584,1.2041199826559248
8857,1.0569048513364727
7997,0.9030899869919435
7915,0.8573324964312685
31272,0.8808135922807914
31276,0.8750612633917001
6378,1.3324384599156054
31275,1.3424226808222062
6327,1.2405492482825997
6337,1.187520720836463
10899,1.0293837776852097
8005,1.0043213737826426
6563,0.9590413923210935
6338,1.5185139398778875
7964,0.8512583487190752
11,1.1072099696478683
6564,1.1613680022349748
6323,1.2041199826559248
6332,1.0530784434834197
6329,1.3159703454569178
6341,1.146128035678238
674,1.1583624920952498
7852,1.0170333392987803
8021,1.0043213737826426
1146,1.0644579892269184
8471,0.9030899869919435
7855,1.2380461031287955
6115,1.0413926851582251
6658,1.0969100130080565
7501,0.785329835010767
7237,0.7781512503836436
7914,1.3222192947339193
62695,0.9867717342662449
