CID,a
11,78.900000000000
13,0.460000000000
176,15.700000000000
177,902.000000000000
180,231.000000000000
196,0.000000227000
222,7500.000000000000
227,0.000280000000
240,1.270000000000
241,94.800000000000
242,0.000700000000
243,0.000700000000
244,0.094000000000
253,0.000000010700
260,18410.000000000000
262,0.243000000000
263,7.000000000000
264,1.650000000000
280,48300.000000000000
281,155000000.000000000000
297,466000.000000000000
300,0.065000000000
307,0.028900000000
311,0.000000017000
313,35424.000000000000
338,0.000082000000
356,14.100000000000
379,0.003710000000
398,17.200000000000
424,0.000000260000
453,0.000000009900
525,0.000000032800
527,317.000000000000
612,0.081300000000
614,0.000000030200
650,56.800000000000
674,1520.000000000000
679,0.600000000000
700,0.404000000000
702,59.300000000000
712,3890.000000000000
713,0.061000000000
753,0.000168000000
768,742.000000000000
784,1.970000000000
785,0.000019000000
798,0.012200000000
807,0.233000000000
878,1510.000000000000
887,127.000000000000
931,0.085000000000
936,0.000420000000
942,0.038000000000
948,42900.000000000000
949,0.700000000000
957,0.079400000000
965,0.000000546000
980,0.000500000000
988,0.000000005140
992,0.000110000000
996,0.350000000000
1017,0.000000636000
1030,0.130000000000
1031,21.000000000000
1032,3.530000000000
1049,20.800000000000
1057,0.000479000000
1068,502.000000000000
1101,0.000000005200
1110,0.000000191000
1119,3000.000000000000
1130,0.000000000180
1140,28.400000000000
1146,1610.000000000000
1176,0.000012000000
1183,0.000118000000
1254,0.007670000000
1486,0.000000139511
2078,0.000022000000
2087,0.000120000000
2244,0.000025200000
2256,0.000000289000
2286,0.000000110000
2319,0.000065000000
2345,0.000224000000
2365,3.400000000000
2519,0.000000900000
2537,0.650000000000
2707,15.000000000000
2730,0.000020200000
2758,1.900000000000
2943,0.000002500000
3017,0.000090100000
3024,44.400000000000
3026,0.000020100000
3030,0.000012500000
3039,0.015800000000
3048,0.000005890000
3061,0.000000000000
3062,0.000000000000
3118,0.000097500000
3120,0.000000008250
3225,0.000000000157
3283,538.000000000000
3286,0.000001500000
3291,0.000000543000
3301,12.100000000000
3314,0.022100000000
3327,0.000039400000
3589,0.000400000000
3598,0.000000000083
3610,0.000008400000
3776,45.400000000000
4101,0.000610000000
4115,0.000042000000
4130,0.000003500000
4139,0.000000700000
4650,0.100000000000
4678,0.000000015000
4684,0.087000000000
4685,1.740000000000
4790,0.000638000000
4931,0.000740000000
4933,0.000000908000
4937,0.000000131000
4947,0.000000260000
5054,0.000489000000
5125,0.000005300000
5143,0.000000103000
5251,0.000308000000
5344,0.000000050800
5392,0.000000079000
5455,0.000017200000
5541,0.002480000000
5569,0.000045800000
5780,0.000000009900
5943,115.000000000000
5960,0.000000260000
