CID,a
mols_001,0.8216995447647951
mols_002,0.6297420333839151
mols_004,0.2830045523520485
mols_005,0.7792109256449166
mols_006,0.7663125948406677
mols_007,0.32473444613050073
mols_008,0.49848254931714714
mols_009,0.40288315629742033
mols_010,0.5447647951441578
mols_011,0.9613050075872535
mols_012,0.5660091047040972
mols_014,0.6798179059180576
mols_018,0.8042488619119879
mols_019,0.6039453717754173
mols_021,0.3163884673748103
mols_022,0.5315629742033384
mols_024,0.7018209408194234
mols_025,0.4650986342943854
mols_027,0.774658573596358
mols_028,0.7540971168437026
mols_029,0.35660091047040965
mols_031,0.5955993930197269
mols_033,0.5155538694992413
mols_035,0.48406676783004554
mols_037,0.6142640364188164
mols_038,0.5821699544764796
mols_039,0.5652503793626706
mols_041,0.5098634294385432
mols_043,0.7545523520485584
mols_044,0.6881638846737481
mols_047,0.646206373292868
mols_048,0.6428679817905918
mols_049,0.5189681335356601
mols_050,0.732928679817906
mols_052,0.7154779969650986
mols_053,0.26881638846737477
mols_054,0.6886949924127466
mols_055,0.2276176024279211
mols_056,0.8330804248861913
mols_058,0.5660091047040972
mols_059,0.381638846737481
mols_061,0.18588770864946885
mols_063,0.6009104704097117
mols_064,0.8194233687405159
mols_065,0.6669195751138087
mols_066,0.4301213960546282
mols_067,0.5720789074355084
mols_068,0.8295144157814871
mols_070,0.4802731411229135
mols_071,0.6236722306525038
mols_072,0.4658573596358118
mols_073,0.7314112291350532
mols_074,0.7003793626707132
mols_077,0.433535660091047
mols_078,0.4241274658573596
mols_080,0.6150986342943854
mols_082,0.8447647951441578
mols_084,0.6699544764795144
mols_085,0.6312594840667679
mols_087,0.35842185128983306
mols_089,0.7018209408194234
mols_090,0.47344461305007585
mols_091,0.6160849772382397
mols_092,0.6176024279210927
mols_093,0.424886191198786
mols_095,0.554628224582701
mols_096,0.5713201820940819
mols_097,0.45220030349013657
mols_098,0.33004552352048555
mols_099,0.7587253414264037
mols_100,0.6320182094081942
mols_1000,0.8247344461305007
mols_1002,0.7344461305007587
mols_1003,0.4863429438543247
mols_1005,0.2883156297420334
mols_1009,0.4542488619119879
mols_101,0.6183611532625188
mols_1011,0.6343702579666162
mols_1014,0.6628983308042489
mols_1015,0.6358118361153262
mols_1016,0.3732928679817906
mols_1017,0.6934749620637329
mols_1018,0.4180576631259484
mols_1019,0.49848254931714714
mols_102,0.468133535660091
mols_1020,0.33383915022761756
mols_1022,0.5091047040971168
mols_1023,0.5424886191198786
mols_1024,0.5940819423368741
mols_1025,0.7443095599393019
mols_1026,0.9400606980273142
mols_1027,0.9066767830045523
mols_1028,0.8672230652503794
mols_1029,0.7199544764795145
mols_103,0.909711684370258
mols_1031,0.46965098634294383
mols_1032,0.6145675265553869
mols_1033,0.7025796661608498
mols_1034,0.4886191198786039
mols_1035,0.5160091047040971
mols_1037,0.6833839150227617
mols_1038,0.6568285280728376
mols_1039,0.8136570561456753
mols_1040,0.56350531107739
mols_1041,0.7754172989377844
mols_1042,0.5796661608497724
mols_1043,0.23065250379362665
mols_1044,0.9264036418816388
mols_1045,0.7192716236722307
mols_1046,0.6842943854324733
mols_1047,0.35963581183611526
mols_1049,0.8072837632776936
mols_105,0.563732928679818
mols_1050,0.6380880121396055
mols_1051,0.8238239757207891
mols_1053,0.534597875569044
mols_1054,0.7784522003034902
mols_1055,0.4362670713201821
mols_1058,0.7124430955993931
mols_1059,0.5948406676783005
mols_1060,0.6388467374810318
mols_1062,0.6338391502276176
mols_1066,0.641122913505311
mols_1068,0.5083459787556904
mols_107,0.7481031866464339
mols_1070,0.7314112291350532
mols_1071,0.5691198786039453
mols_1073,0.7018209408194234
mols_1075,0.5675265553869498
mols_1079,0.6244309559939303
