CID,a
0,0.09014084507042251
1,0.16056338028169012
2,0.2112676056338028
3,0.247887323943662
4,0.2845070422535211
5,0.3126760563380281
6,0.33521126760563374
7,0.37464788732394366
8,0.40563380281690137
9,0.4169014084507042
10,0.428169014084507
11,0.4704225352112676
12,0.09859154929577464
13,0.12957746478873233
14,0.16901408450704225
15,0.1464788732394366
16,0.18309859154929578
17,0.2225352112676056
18,0.16901408450704225
19,0.247887323943662
20,0.21408450704225346
21,0.22535211267605634
22,0.256338028169014
23,0.2732394366197183
24,0.34647887323943666
25,0.4140845070422535
26,0.4788732394366197
27,0.2647887323943662
28,0.30985915492957744
29,0.34084507042253515
30,0.32676056338028164
31,0.3380281690140845
32,0.30985915492957744
33,0.30985915492957744
34,0.34084507042253515
35,0.38028169014084506
36,0.38591549295774646
37,0.39999999999999997
38,0.36619718309859156
39,0.39154929577464787
40,0.5154929577464789
41,0.2732394366197183
42,0.323943661971831
43,0.27605633802816903
44,0.3887323943661972
45,0.38591549295774646
46,0.44788732394366193
47,0.44225352112676053
48,0.48732394366197185
49,0.45352112676056333
50,0.43661971830985913
51,0.4591549295774648
52,0.4507042253521127
53,0.476056338028169
54,0.4450704225352113
55,0.45352112676056333
56,0.49295774647887325
57,0.46197183098591543
58,0.4563380281690141
59,0.46197183098591543
60,0.4140845070422535
61,0.44225352112676053
62,0.4309859154929578
63,0.4901408450704225
64,0.4563380281690141
65,0.4507042253521127
66,0.5126760563380282
67,0.5267605633802817
68,0.5887323943661973
69,0.27605633802816903
70,0.2788732394366197
71,0.30985915492957744
72,0.23943661971830985
73,0.33521126760563374
74,0.27605633802816903
75,0.2845070422535211
76,0.21690140845070421
77,0.3577464788732394
78,0.32112676056338024
79,0.3830985915492957
80,0.29014084507042254
81,0.3436619718309859
82,0.40563380281690137
83,0.4169014084507042
84,0.4169014084507042
85,0.4394366197183098
86,0.45352112676056333
87,0.4591549295774648
88,0.48169014084507034
89,0.36619718309859156
90,0.6507042253521126
91,0.5211267605633803
92,0.580281690140845
93,0.5746478873239437
94,0.6957746478873239
95,0.5971830985915493
96,0.6591549295774648
97,1.0
98,0.6676056338028169
99,0.9267605633802819
100,0.7154929577464789
101,0.9154929577464789
102,0.4591549295774648
103,0.4309859154929578
104,0.4788732394366197
105,0.42535211267605627
106,0.5971830985915493
107,0.6901408450704224
108,0.43380281690140843
109,0.4901408450704225
110,0.9239436619718309
111,0.49295774647887325
112,0.5549295774647887
113,0.8197183098591548
114,0.11830985915492956
115,0.20281690140845068
116,0.1915492957746479
117,0.19718309859154928
118,0.21690140845070421
119,0.14084507042253522
120,0.256338028169014
121,0.2225352112676056
122,0.2845070422535211
123,0.34084507042253515
124,0.3690140845070422
125,0.7690140845070422
126,0.2788732394366197
127,0.323943661971831
128,0.39999999999999997
129,0.33521126760563374
130,0.5774647887323943
131,0.48169014084507034
132,0.6028169014084508
133,0.23661971830985912
134,0.24507042253521125
135,0.2225352112676056
136,0.2422535211267605
137,0.3295774647887324
138,0.37464788732394366
139,0.3042253521126761
140,0.4084507042253521
141,0.6253521126760563
142,0.5661971830985915
143,0.5971830985915493
144,0.5915492957746478
145,0.543661971830986
146,0.23380281690140847
147,0.33521126760563374
148,0.3774647887323943
149,0.30704225352112674
150,0.8169014084507041
151,0.723943661971831
152,0.8450704225352111
153,0.2929577464788732
154,0.3295774647887324
155,0.31549295774647884
156,0.4394366197183098
157,0.48732394366197185
158,0.36619718309859156
159,0.3323943661971831
160,0.5774647887323943
161,0.6197183098591549
162,0.532394366197183
163,0.7295774647887324
164,0.4169014084507042
165,0.39154929577464787
166,0.4563380281690141
167,0.3887323943661972
168,0.34647887323943666
169,0.4507042253521127
170,0.47323943661971835
171,0.39999999999999997
172,0.3577464788732394
173,0.41971830985915487
174,0.43380281690140843
175,0.46197183098591543
176,0.4845070422535211
177,0.5633802816901408
178,0.3380281690140845
179,0.30985915492957744
180,0.32676056338028164
181,0.2647887323943662
182,0.3436619718309859
183,0.30985915492957744
184,0.37183098591549296
185,0.3971830985915492
186,0.34084507042253515
187,0.3436619718309859
188,0.31549295774647884
189,0.3183098591549296
190,0.38028169014084506
191,0.323943661971831
192,0.2676056338028169
193,0.3042253521126761
194,0.30140845070422534
195,0.2704225352112675
196,0.352112676056338
197,0.36056338028169016
198,0.3295774647887324
199,0.38591549295774646
200,0.4225352112676056
201,0.44225352112676053
202,0.3633802816901408
203,0.33521126760563374
204,0.3436619718309859
205,0.30704225352112674
206,0.323943661971831
207,0.4507042253521127
208,0.33521126760563374
209,0.4028169014084507
210,0.32676056338028164
211,0.2929577464788732
212,0.32112676056338024
213,0.3633802816901408
214,0.352112676056338
215,0.34647887323943666
216,0.3830985915492957
217,0.3492957746478873
218,0.30704225352112674
219,0.30985915492957744
220,0.3633802816901408
221,0.3690140845070422
222,0.323943661971831
223,0.4028169014084507
224,0.38591549295774646
225,0.42535211267605627
226,0.3774647887323943
227,0.4084507042253521
228,0.46197183098591543
229,0.3774647887323943
230,0.44225352112676053
231,0.47323943661971835
232,0.48169014084507034
233,0.4507042253521127
234,0.48732394366197185
235,0.5070422535211268
236,0.571830985915493
237,0.552112676056338
238,0.7154929577464789
239,0.5577464788732395
240,0.5070422535211268
241,0.543661971830986
242,0.6647887323943661
243,0.5126760563380282
244,0.4788732394366197
245,0.704225352112676
246,0.7577464788732395
247,0.6281690140845071
248,0.6873239436619719
249,0.0
250,0.22535211267605634
251,0.23943661971830985
252,0.28732394366197184
253,0.08732394366197183
254,0.2732394366197183
255,0.1211267605633803
256,0.16619718309859152
257,0.14366197183098586
258,0.16619718309859152
259,0.1464788732394366
260,0.14929577464788735
261,0.14929577464788735
262,0.18591549295774643
263,0.3042253521126761
264,0.46197183098591543
265,0.8056338028169013
266,0.38591549295774646
267,0.39999999999999997
268,0.5549295774647887
