CID,a
3033962,0.7886977886977886
5280723,0.4815724815724815
644073,0.3955773955773955
3333,0.20884520884520885
446155,0.46191646191646185
3488,0.3402948402948402
60753,0.7100737100737099
441401,0.6781326781326781
250948,0.2481572481572481
36314,0.11793611793611793
54682461,0.15847665847665848
104903,0.0
443879,0.6154791154791154
5584,0.15970515970515967
2118,0.4901719901719901
1978,0.6621621621621621
5462311,0.29238329238329236
5462310,0.4361179361179361
2725,0.6068796068796067
2803,0.9201474201474201
5625,0.2272727272727272
163410284,0.3906633906633906
5757,0.1437346437346437
73214,0.6904176904176904
24524,0.7248157248157248
5556,0.42874692874692877
3696,0.37714987714987713
3823,0.4656019656019656
4171,0.7567567567567567
4201,0.6818181818181818
4594,0.5122850122850122
35370,0.7972972972972973
70835,0.7321867321867321
93219,0.8439803439803439
96448,0.7837837837837837
907652,0.6498771498771498
640537,0.8464373464373464
589692,0.9213759213759213
81449,0.6486486486486486
135460266,0.7518427518427518
23422065,0.796068796068796
589653,0.8746928746928746
43473,0.5368550368550368
23273698,0.7899262899262899
65040,0.7555282555282555
23422096,0.6449631449631449
23424051,0.7948402948402947
590544,0.5995085995085995
23422066,0.7923832923832923
12932800,0.6486486486486486
20562618,0.7174447174447174
70557,0.7100737100737099
23424052,0.8243243243243242
23422103,0.9299754299754299
89976,0.839066339066339
590549,0.6719901719901719
57502361,0.7358722358722358
65681,0.816953316953317
23422050,0.8206388206388205
589615,0.828009828009828
847168,0.9348894348894348
190,0.6646191646191646
5950,0.963144963144963
30951,0.5479115479115478
135401907,0.6547911547911548
6009,0.8882063882063881
2206,0.9975429975429974
2337,0.6474201474201473
9782,0.4692874692874692
16533,0.3538083538083538
2378,0.20147420147420142
2441,0.5049140049140048
2479,0.6707616707616707
14362,0.6068796068796067
6473,0.7285012285012284
2519,0.8243243243243242
456255,0.9152334152334152
2712,0.6646191646191646
446220,0.656019656019656
5284371,0.7457002457002457
5753,0.5343980343980343
222786,0.5307125307125307
5745,0.41523341523341517
5838,0.6719901719901719
597,0.7899262899262899
28417,0.25552825552825553
6166,0.5085995085995085
5952,0.3636363636363636
5743,0.49140049140049136
236702,0.3304668304668304
3016,0.4717444717444717
448537,0.43243243243243235
223368,0.3624078624078624
9547222,0.39189189189189183
3114,0.7235872235872235
9294,0.8746928746928746
444865,0.2874692874692874
223368,0.2837837837837837
5757,0.3366093366093366
5756,0.3230958230958231
5870,0.253071253071253
14052,1.0
8434,0.6437346437346437
3335,0.2813267813267813
65394,0.4594594594594594
3365,0.7113022113022113
5568,0.2813267813267813
135398634,0.49262899262899257
10518,0.5749385749385748
8942,0.5577395577395577
5744,0.39926289926289926
135398638,0.651105651105651
3718,0.3402948402948402
76900,0.5147420147420146
3676,0.7223587223587223
3958,0.4901719901719901
6251,0.9398034398034397
6010,0.4422604422604422
5288826,0.5294840294840295
4463,0.5405405405405406
967,0.6941031941031941
4616,0.4471744471744471
1983,0.8243243243243242
441278,0.4656019656019656
4748,0.42137592137592134
4754,0.6437346437346437
4763,0.6474201474201473
4764,0.5761670761670761
1775,0.4422604422604422
5881,0.43366093366093367
14709,0.38452088452088445
5834,0.3955773955773955
5755,0.5417690417690417
5865,0.5049140049140048
4914,0.7137592137592137
4917,0.39189189189189183
5994,0.3894348894348894
4926,0.40417690417690416
6145931,0.6289926289926289
1043,0.9766584766584766
14712407,0.6093366093366093
23422242,0.6068796068796067
12932793,0.5995085995085995
441074,0.5872235872235871
19254,0.6007371007371006
338,0.7113022113022113
5193,0.6597051597051595
10635,0.35012285012285005
11809740,0.2751842751842752
1548887,0.3181818181818181
8275,0.6842751842751843
92145,0.29606879606879605
5429,0.6228501228501229
6762,0.35503685503685495
5452,0.21744471744471738
1135,0.748157248157248
31307,0.4803439803439803
6436,0.40294840294840295
6436,0.425061425061425
5556,0.4299754299754299
5566,0.37714987714987713
5568,0.2813267813267813
37264,0.4852579852579852
1174,0.7493857493857493
1175,0.4496314496314496
5284636,0.6498771498771498
1188,0.6277641277641276
