CID,a
1548887,0.6173044925124792
1302,0.7088186356073212
1775,0.7221297836938436
2247,0.2179700499168054
2727,0.8635607321131449
2733526,0.0
135398737,0.6405990016638936
3016,0.7720465890183029
3019,0.8136439267886857
3335,0.5490848585690515
3475,0.7354409317803661
3488,0.2396006655574044
3639,0.9633943427620633
3672,0.8502495840266224
3715,0.4226289517470882
3718,0.6272878535773712
3825,0.8269550748752081
3512,0.6089850249584027
448537,0.5806988352745425
4748,0.6439267886855242
4754,1.0
4911,0.5973377703826955
54676228,0.7420965058236273
4196,0.4559068219633944
5578,0.935108153078203
5408,0.7138103161397671
