CID,a
137628619,0.14450867052023122
92044400,0.04046242774566465
162661974,0.3063583815028901
137628657,0.42774566473988435
162644604,0.11560693641618483
137628637,1.0
137628658,0.546242774566474
137628618,0.16763005780346826
124201820,0.6763005780346821
134160242,0.9942196531791907
134160243,0.9132947976878613
145874883,0.21098265895953747
118912822,0.6127167630057805
135156947,0.21098265895953747
139035048,0.16763005780346826
131986956,0.0
122201421,0.6416184971098267
122551841,0.10115606936416176
131801483,0.6820809248554912
138454768,0.6763005780346821
132427808,0.32080924855491316
