CID,a
298,0.6889580093312597
3958,0.5598755832037325
4616,0.5326594090202177
6251,0.8444790046656299
3365,0.6998444790046655
3335,0.42768273716951793
568,0.48211508553654747
240,0.7472783825816486
135401907,0.6640746500777605
5373493,0.6695178849144635
6115,0.8079315707620528
7111,0.6298600311041991
135398634,0.5614307931570762
597,0.749611197511664
10008,0.6998444790046655
7368,0.6446345256609642
7519,0.6959564541213064
1302,0.5132192846034215
6713927,0.5233281493001555
7150,0.6959564541213064
4485,0.46967340590979784
5288826,0.5847589424572318
3016,0.5482115085536547
69860,0.7045101088646967
4926,0.505443234836703
5568,0.42768273716951793
3696,0.5139968895800933
31374,0.9261275272161741
11,0.7573872472783826
7964,0.6547433903576984
727,0.48211508553654747
17348,0.23483670295489892
16318,0.0
4754,0.6570762052877138
51605,0.47433903576982894
24743,0.4797822706065319
2337,0.6594090202177294
8058,0.5412130637636081
8003,0.5925349922239502
12180,0.776049766718507
12309,0.7122861586314152
7854,0.8615863141524105
589615,0.7737169517884914
6269,0.7045101088646967
1548887,0.4510108864696734
6587,0.822706065318818
6278,0.6842923794712286
3776,0.8732503888024883
3672,0.547433903576983
6986,0.6570762052877138
3718,0.46500777604976673
54678486,0.5085536547433904
7410,0.740279937791602
5994,0.49611197511664074
16724,0.6796267496111975
241,0.7122861586314152
8078,0.5987558320373251
931,0.5598755832037325
8079,0.6384136858475894
7095,0.5015552099533437
2378,0.3771384136858476
31423,0.3592534992223951
6853,0.4510108864696734
6375,0.8600311041990668
5950,0.859253499222395
5754,0.5995334370139969
5757,0.44867807153965783
5865,0.5692068429237946
5753,0.5878693623639191
7961,0.6415241057542768
2441,0.5692068429237946
5353830,0.5769828926905133
7416,0.6998444790046655
448537,0.5233281493001555
65394,0.5404354587869362
2537,0.6874027993779159
6341,1.0
11334,0.738724727838258
338,0.6982892690513219
7393,0.6524105754276828
996,0.8398133748055987
1146,0.942457231726283
1049,0.8989113530326593
8663,0.6625194401244169
8497,0.7091757387247278
243,0.7192846034214618
2879,0.7830482115085536
3394,0.5489891135303265
2995,0.5552099533437014
798,0.7457231726283048
2519,0.7713841368584758
527,0.8849144634525661
8083,0.9930015552099534
190,0.6702954898911353
4763,0.661741835147745
2153,0.7317262830482114
178,0.9626749611197511
8434,0.6570762052877138
1775,0.5295489891135303
6386,0.8888024883359253
3715,0.48055987558320373
3676,0.7068429237947123
3120,0.6026438569206843
8028,0.8779160186625194
1983,0.76049766718507
5284371,0.7216174183514775
2294,0.7293934681181959
1031,0.8880248833592534
1110,0.8250388802488337
4463,0.5917573872472784
22311,0.5287713841368585
10871,0.6189735614307932
6569,0.8802488335925349
3283,0.8328149300155521
5743,0.5606531881804043
702,0.9253499222395023
887,0.9611197511664075
5760,0.6648522550544324
6908,0.4331259720062208
5280360,0.6477449455676516
4748,0.5163297045101088
7047,0.738724727838258
904,0.7363919129082426
2331,0.765163297045101
4914,0.7013996889580094
7812,0.7107309486780715
8857,0.8367029548989114
8020,0.8771384136858476
3825,0.5940902021772939
6575,0.6874027993779159
6584,0.875583203732504
3661,0.6749611197511663
6013,0.5272161741835149
1068,0.8048211508553655
3036,0.2838258164852255
9294,0.8032659409020217
2244,0.7060653188180404
10899,0.7255054432348367
2726,0.44323483670295494
5452,0.38724727838258166
463134,0.5077760497667185
2256,0.5637636080870918
7505,0.7620528771384136
8030,0.7363919129082426
1174,0.723950233281493
8029,0.776049766718507
1140,0.6679626749611197
5566,0.48833592534992226
