CID,a
7005,0.8384410920804802
79858,0.6460948089211217
10894,0.8855110985935328
81814,0.7260117234945167
1983,1.0
1986,0.758594588885564
2119,0.7235649280923798
2130,0.8609727331936842
2160,0.3864000422468271
2165,0.1679663433610872
174174,0.834762097554965
2265,0.6225950113538348
77918,0.7898396380855147
2474,0.6197257476808253
2581,0.3602246122973473
2585,0.4381348025840976
6024,0.6700874861377599
2725,0.7178440035909803
2726,0.2946892217782394
2727,0.6154482564382404
667467,0.0
2733,0.7196394937421889
2756,0.8894893414775829
2764,0.5541727543170977
71335,0.6768469784717212
5195,0.7449875899945432
2995,0.5486806667957542
3019,0.5954338221056523
3033,0.22686546145857175
56206,0.5535918604446479
39186,0.6312028023728635
3100,0.6687320671020438
1775,0.508475769684381
71188,0.6272949708672922
5702160,0.7213469696702988
3342,0.5362706613388725
3371,0.2446971430583183
3374,0.5302152827896989
3394,0.45642415814395615
3478,0.22119734549103132
135398634,0.40791071837208903
3608,0.7167174215353203
3647,0.6650706754211482
3672,0.5545424140541112
3948,0.7766199017761269
4011,0.36143920857610595
4044,0.0
4168,0.5596296361492017
4173,0.9722579168793678
4189,0.29505888151525284
4421,0.5517787674488197
5284596,0.6771638296748755
156391,0.3958175641183615
4488,0.38124240877325777
6604200,0.6171909380555898
4539,0.7020366491224983
4583,0.9644950624020843
54675779,0.6436656163636044
4680,0.5065218539315954
1318,0.902445035117675
4756,0.44911897762678454
4763,0.7835378197116655
4781,0.41435335950289576
1017,0.9245013994261473
4828,0.5204457040257706
54676228,0.3419880652713479
4914,0.8846485592071679
4946,0.5722508757415199
3034034,0.6967557957365911
3001055,0.7470295199704273
56208,0.6356915277508846
60464,0.5938495660898802
5320,0.9197134256895916
5327,0.706261331831224
5339,0.10702529528771844
5340,0.71388336355155
1548887,0.5398616416412892
5411,0.6572550124100055
54675776,0.6721998274921227
6989,0.8025136862116917
5509,0.4669682620711508
5560,0.6274886021581088
5578,0.6677815134925805
5584,0.34427643507190764
1150,0.6071397137777466
2520,0.4874051646746115
54678486,0.34517418014751183
